,,,,,Gecode,Gecode,OGSA,Preferred,Objective Ratio
,,,,,Initial,Modified,Modified,Modified,Modified
Month,House,Variable choices,Constraint variables,Weights,,,,,
12,41,anti_first_fail,indomain_min,1000,1066500,1066500,1066500,1079800,1.0
12,42,anti_first_fail,indomain_min,0,18753,18753,18803,36859,1.0026662400682558
12,42,anti_first_fail,indomain_min,200,34258,34258,34258,36859,1.0
12,42,anti_first_fail,indomain_min,400,39058,39058,39926,36859,1.022223360131087
12,42,anti_first_fail,indomain_min,600,43858,43858,44726,36859,1.01979114414702
12,42,anti_first_fail,indomain_min,800,48658,48658,49526,36859,1.0178387932097497
12,42,anti_first_fail,indomain_min,1000,53458,53458,54326,36859,1.0162370459051966
12,43,anti_first_fail,indomain_min,0,260034,260034,260034,485522,1.0
12,43,anti_first_fail,indomain_min,200,414592,414592,414592,485522,1.0
12,43,anti_first_fail,indomain_min,400,476192,476192,476192,485522,1.0
12,43,anti_first_fail,indomain_min,600,518822,518822,518822,485522,1.0
12,43,anti_first_fail,indomain_min,800,548822,548822,548822,485522,1.0
12,43,anti_first_fail,indomain_min,1000,578822,578822,578822,485522,1.0
12,44,anti_first_fail,indomain_min,0,156866,156866,157374,259328,1.0032384328025195
12,44,anti_first_fail,indomain_min,200,308852,308852,337728,259328,1.0934946187818113
12,44,anti_first_fail,indomain_min,400,337468,337468,360928,259328,1.0695177024191924
12,44,anti_first_fail,indomain_min,600,359468,359468,384128,259328,1.0686013775913294
12,44,anti_first_fail,indomain_min,800,381468,381468,407328,259328,1.0677907452263362
12,44,anti_first_fail,indomain_min,1000,403468,403468,429728,259328,1.065085706920995
12,45,anti_first_fail,indomain_min,0,889696,889696,889696,2038114,1.0
12,45,anti_first_fail,indomain_min,200,1217914,1217914,1217914,2038114,1.0
12,45,anti_first_fail,indomain_min,400,1341614,1341614,1341614,2038114,1.0
12,45,anti_first_fail,indomain_min,600,1410014,1410014,1410014,2038114,1.0
12,45,anti_first_fail,indomain_min,800,1470014,1470014,1470014,2038114,1.0
12,45,anti_first_fail,indomain_min,1000,1525214,1525214,1525214,2038114,1.0
12,46,anti_first_fail,indomain_min,0,595572,595572,595872,1276624,1.0005037174346678
12,46,anti_first_fail,indomain_min,200,874954,874954,874954,1276624,1.0
12,46,anti_first_fail,indomain_min,400,950754,950754,950754,1276624,1.0
12,46,anti_first_fail,indomain_min,600,1001374,1001374,1001374,1276624,1.0
12,46,anti_first_fail,indomain_min,800,1013574,1013574,1013574,1276624,1.0
12,46,anti_first_fail,indomain_min,1000,1025774,1025774,1025774,1276624,1.0
12,47,anti_first_fail,indomain_min,0,282932,282932,287524,591607,1.0162300482094637
12,47,anti_first_fail,indomain_min,200,337208,337208,340022,591607,1.0083449977461982
12,47,anti_first_fail,indomain_min,400,381059,381059,382222,591607,1.0030520208156741
12,47,anti_first_fail,indomain_min,600,422659,422659,424422,591607,1.0041712113074606
12,47,anti_first_fail,indomain_min,800,464259,464259,466622,591607,1.0050898313226022
12,47,anti_first_fail,indomain_min,1000,478227,478227,508822,591607,1.0639758942928776
12,48,anti_first_fail,indomain_min,0,1555257,1555257,1561258,3107714,1.0038585262757216
12,48,anti_first_fail,indomain_min,200,1879501,1879501,1898702,3107714,1.010216009462086
12,48,anti_first_fail,indomain_min,400,2102901,2102901,2111702,3107714,1.0041851708663414
12,48,anti_first_fail,indomain_min,600,2259102,2259102,2259102,3107714,1.0
12,48,anti_first_fail,indomain_min,800,2375702,2375702,2375702,3107714,1.0
12,48,anti_first_fail,indomain_min,1000,2451298,2451298,2452902,3107714,1.0006543472070715
12,49,anti_first_fail,indomain_min,0,1460580,1460580,1460580,2483400,1.0
