,,,,,Gecode,Gurobi,Gecode,Gurobi,OGSA,Preferred,Objective Ratio
5,11,anti_first_fail,indomain_min,500,880337,880337,880337,880337,880337,1191017,1.0
5,11,anti_first_fail,indomain_min,1000,1089137,1089137,1089137,1089137,1089137,1191017,1.0
5,12,anti_first_fail,indomain_min,0,291004,291004,291004,291004,291004,790652,1.0
5,12,anti_first_fail,indomain_min,50,303464,303464,303464,303464,303464,790652,1.0
5,12,anti_first_fail,indomain_min,500,378524,378524,378524,378524,378524,790652,1.0
5,12,anti_first_fail,indomain_min,1000,445984,445984,445984,445984,445984,790652,1.0
5,13,anti_first_fail,indomain_min,0,963200,963200,963200,963200,963200,2466400,1.0
5,13,anti_first_fail,indomain_min,50,1047450,1047450,1047450,1047450,1047450,2466400,1.0
5,13,anti_first_fail,indomain_min,500,1591500,1591500,1591500,1591500,1591500,2466400,1.0
5,13,anti_first_fail,indomain_min,1000,1776200,1776200,1776200,1776200,1776200,2466400,1.0
5,14,anti_first_fail,indomain_min,0,150246,150246,150246,150246,154418,275819,1.0277677941509258
5,14,anti_first_fail,indomain_min,50,209439,209439,209439,209439,268909,275819,1.2839490257306423
5,14,anti_first_fail,indomain_min,500,293519,293519,293519,293519,296009,275819,1.0084832668413288
5,14,anti_first_fail,indomain_min,1000,311519,311519,311519,311519,317009,275819,1.0176233231359886
5,15,anti_first_fail,indomain_min,0,718640,718640,718640,718640,721030,842890,1.003325726372036
5,15,anti_first_fail,indomain_min,50,737890,737890,737890,737890,738830,842890,1.0012739026142108
5,15,anti_first_fail,indomain_min,500,767430,767430,767430,767430,767430,842890,1.0
5,15,anti_first_fail,indomain_min,1000,776930,776930,776930,776930,776930,842890,1.0
5,16,anti_first_fail,indomain_min,0,369182,369182,369182,369182,369182,574940,1.0
5,16,anti_first_fail,indomain_min,50,386540,386540,386540,386540,386540,574940,1.0
5,16,anti_first_fail,indomain_min,500,457840,457840,457840,457840,457840,574940,1.0
5,16,anti_first_fail,indomain_min,1000,483940,483940,483940,483940,483940,574940,1.0
5,17,anti_first_fail,indomain_min,0,229510,229510,229510,229510,229510,647040,1.0
5,17,anti_first_fail,indomain_min,50,291940,291940,291940,291940,291940,647040,1.0
5,17,anti_first_fail,indomain_min,500,496840,496840,496840,496840,496840,647040,1.0
5,17,anti_first_fail,indomain_min,1000,535340,535340,535340,535340,535340,647040,1.0
5,18,anti_first_fail,indomain_min,0,733089,733089,733089,733089,733707,1542882,1.0008430081477147
5,18,anti_first_fail,indomain_min,50,747126,747126,747126,747126,751458,1542882,1.0057982187743433
5,18,anti_first_fail,indomain_min,500,826566,826566,826566,826566,827826,1542882,1.0015243791784323
5,18,anti_first_fail,indomain_min,1000,891042,891042,891042,891042,891042,1542882,1.0
5,19,anti_first_fail,indomain_min,0,977980,977980,977980,977980,977980,2274520,1.0
5,19,anti_first_fail,indomain_min,50,1009970,1009970,1009970,1009970,1009970,2274520,1.0
5,19,anti_first_fail,indomain_min,500,1184520,1184520,1184520,1184520,1184520,2274520,1.0
5,19,anti_first_fail,indomain_min,1000,1274720,1274720,1274720,1274720,1274720,2274520,1.0
5,20,anti_first_fail,indomain_min,0,211510,211510,211510,211510,211510,290680,1.0
5,20,anti_first_fail,indomain_min,50,249180,249180,249180,249180,249180,290680,1.0
5,20,anti_first_fail,indomain_min,500,381865,381865,381865,381865,385330,290680,1.0090738873685727
5,20,anti_first_fail,indomain_min,1000,464980,464980,464980,464980,495530,290680,1.0657017506129296
5,21,anti_first_fail,indomain_min,0,1204942,1204942,1204942,1204942,1204942,1763148,1.0
5,21,anti_first_fail,indomain_min,50,1269426,1269426,1269426,1269426,1269426,1763148,1.0
5,21,anti_first_fail,indomain_min,500,1623948,1623948,1623948,1623948,1623948,1763148,1.0
5,21,anti_first_fail,indomain_min,1000,1671548,1671548,1671548,1671548,1671548,1763148,1.0
5,22,anti_first_fail,indomain_min,0,1532263,1532263,1532263,1532263,1532263,2427732,1.0
5,22,anti_first_fail,indomain_min,50,1623082,1623082,1623082,1623082,1623082,2427732,1.0
5,22,anti_first_fail,indomain_min,500,1906082,1906082,1906082,1906082,1906732,2427732,1.0003410136604827
5,22,anti_first_fail,indomain_min,1000,2144532,2144532,2144532,2144532,2162082,2427732,1.0081836036953518
5,23,anti_first_fail,indomain_min,0,661546,661546,661546,661546,664798,1333434,1.0049157579367118
5,23,anti_first_fail,indomain_min,50,698604,698604,698604,698604,699750,1333434,1.0016404143119708
5,23,anti_first_fail,indomain_min,500,861106,861106,861106,861106,863954,1333434,1.0033073744695775
5,23,anti_first_fail,indomain_min,1000,953482,953482,953482,953482,1034454,1333434,1.0849224211888635
5,24,anti_first_fail,indomain_min,0,567294,567294,567294,567294,567418,1122610,1.0002185815467817
5,24,anti_first_fail,indomain_min,50,623110,623110,623110,623110,623110,1122610,1.0
5,24,anti_first_fail,indomain_min,500,940010,940010,940010,940010,940010,1122610,1.0
5,24,anti_first_fail,indomain_min,1000,1053810,1053810,1053810,1053810,1053810,1122610,1.0
5,25,anti_first_fail,indomain_min,0,590400,590400,590400,590400,590400,1300500,1.0
5,25,anti_first_fail,indomain_min,50,674700,674700,674700,674700,674700,1300500,1.0
5,25,anti_first_fail,indomain_min,500,935900,935900,935900,935900,935900,1300500,1.0
5,25,anti_first_fail,indomain_min,1000,1021400,1021400,1021400,1021400,1021400,1300500,1.0
5,26,anti_first_fail,indomain_min,0,589974,589974,589974,589974,589974,1005778,1.0
5,26,anti_first_fail,indomain_min,50,606678,606678,606678,606678,606678,1005778,1.0
5,26,anti_first_fail,indomain_min,500,679278,679278,679278,679278,679278,1005778,1.0
5,26,anti_first_fail,indomain_min,1000,685278,685278,685278,685278,685278,1005778,1.0
5,27,anti_first_fail,indomain_min,0,101104,101104,101104,101104,102934,238337,1.018100174078177
5,27,anti_first_fail,indomain_min,50,171908,171908,171908,171908,171908,238337,1.0
5,27,anti_first_fail,indomain_min,500,231112,231112,231112,231112,231112,238337,1.0
5,27,anti_first_fail,indomain_min,1000,238337,238337,238337,238337,238337,238337,1.0
5,28,anti_first_fail,indomain_min,0,365900,365900,365900,365900,367100,633700,1.0032795845859523
5,28,anti_first_fail,indomain_min,50,398630,398630,398630,398630,419390,633700,1.0520783684118105
5,28,anti_first_fail,indomain_min,500,415480,415480,415480,415480,668640,633700,1.609319341484548
5,28,anti_first_fail,indomain_min,1000,428780,428780,428780,428780,949940,633700,2.215448481738887
5,29,anti_first_fail,indomain_min,0,339595,339595,339595,339595,339595,492500,1.0
5,29,anti_first_fail,indomain_min,50,356180,356180,356180,356180,356180,492500,1.0
5,29,anti_first_fail,indomain_min,500,424700,424700,424700,424700,424700,492500,1.0
5,29,anti_first_fail,indomain_min,1000,474700,474700,474700,474700,474700,492500,1.0
5,30,anti_first_fail,indomain_min,0,860376,860376,860376,860376,865976,1682436,1.006508782206849
5,30,anti_first_fail,indomain_min,50,917600,917600,917600,917600,921900,1682436,1.004686137750654
5,30,anti_first_fail,indomain_min,500,1320836,1320836,1320836,1320836,1320836,1682436,1.0
5,30,anti_first_fail,indomain_min,1000,1603636,1603636,1603636,1603636,1603636,1682436,1.0
5,31,anti_first_fail,indomain_min,0,1031440,1031440,1031440,1031440,1031440,1998040,1.0
5,31,anti_first_fail,indomain_min,50,1071515,1071515,1071515,1071515,1071515,1998040,1.0
5,31,anti_first_fail,indomain_min,500,1363570,1363570,1363570,1363570,1363570,1998040,1.0
5,31,anti_first_fail,indomain_min,1000,1682180,1682180,1682180,1682180,1682180,1998040,1.0
5,32,anti_first_fail,indomain_min,0,1164250,1164250,1164250,1164250,1182050,2249700,1.015288812540262
5,32,anti_first_fail,indomain_min,50,1195800,1195800,1195800,1195800,1213100,2249700,1.0144673022244521
5,32,anti_first_fail,indomain_min,500,1468150,1468150,1468150,1468150,1480950,2249700,1.0087184551987194
5,32,anti_first_fail,indomain_min,1000,1614450,1614450,1614450,1614450,1632150,2249700,1.0109634860169099
5,33,anti_first_fail,indomain_min,0,726614,726614,726614,726614,737446,949942,1.0149075024703624
5,33,anti_first_fail,indomain_min,50,760288,760288,760288,760288,760288,949942,1.0
5,33,anti_first_fail,indomain_min,500,855442,855442,855442,855442,855442,949942,1.0
5,33,anti_first_fail,indomain_min,1000,904242,904242,904242,904242,904242,949942,1.0
5,34,anti_first_fail,indomain_min,0,1660857,1660857,1660857,1660857,1660857,3548178,1.0
5,34,anti_first_fail,indomain_min,50,1716300,1716300,1716300,1716300,1716300,3548178,1.0
5,34,anti_first_fail,indomain_min,500,1844578,1844578,1844578,1844578,1844578,3548178,1.0
5,34,anti_first_fail,indomain_min,1000,1970578,1970578,1970578,1970578,1970578,3548178,1.0
5,35,anti_first_fail,indomain_min,0,148483,148483,148483,148483,148603,275148,1.0008081733262393
5,35,anti_first_fail,indomain_min,50,213458,213458,213458,213458,213458,275148,1.0
5,35,anti_first_fail,indomain_min,500,331598,331598,331598,331598,428658,275148,1.292703816066442
5,35,anti_first_fail,indomain_min,1000,352598,352598,352598,352598,567547,275148,1.6096149155695723
5,36,anti_first_fail,indomain_min,0,934724,934724,934724,934724,975524,1911336,1.0436492483342676
5,36,anti_first_fail,indomain_min,50,1003980,1003980,1003980,1003980,1041780,1911336,1.037650152393474
5,36,anti_first_fail,indomain_min,500,1447336,1447336,1447336,1447336,1763536,1911336,1.218470348281256
5,36,anti_first_fail,indomain_min,1000,1912136,1794536,1912136,1912136,1957736,1911336,1.0238476761067203
5,37,anti_first_fail,indomain_min,0,1174060,1174060,1174060,1174060,1225620,2215770,1.0439159838509104
5,37,anti_first_fail,indomain_min,50,1275315,1275315,1275315,1275315,1315105,2215770,1.0312001348686404
5,37,anti_first_fail,indomain_min,500,1911270,1911270,1911270,1911270,1925790,2215770,1.0075970428039995
5,37,anti_first_fail,indomain_min,1000,2137570,2137570,2137570,2137570,2485970,2215770,1.1629888144013998
5,38,anti_first_fail,indomain_min,0,709288,709288,709288,709288,709288,1601536,1.0
5,38,anti_first_fail,indomain_min,50,722988,722988,722988,722988,722988,1601536,1.0
5,38,anti_first_fail,indomain_min,500,842188,842188,842188,842188,842188,1601536,1.0
5,38,anti_first_fail,indomain_min,1000,966288,966288,966288,966288,966288,1601536,1.0
5,39,anti_first_fail,indomain_min,0,220606,220606,220606,220606,220606,446937,1.0
5,39,anti_first_fail,indomain_min,50,254951,254951,254951,254951,254951,446937,1.0
5,39,anti_first_fail,indomain_min,500,358937,358937,358937,358937,358937,446937,1.0
5,39,anti_first_fail,indomain_min,1000,446937,446937,446937,446937,446937,446937,1.0
5,40,anti_first_fail,indomain_min,0,1637788,1637788,1637788,1637788,1650574,3701578,1.0078068712189856
5,40,anti_first_fail,indomain_min,50,1762238,1762238,1762238,1762238,1841454,3701578,1.0449519304429935
5,40,anti_first_fail,indomain_min,500,2260078,2260078,2260078,2260078,2260078,3701578,1.0
5,40,anti_first_fail,indomain_min,1000,2566778,2566778,2566778,2566778,2578678,3701578,1.0046361625352875
5,41,anti_first_fail,indomain_min,0,1228966,1228966,1228966,1228966,1228966,2318156,1.0
5,41,anti_first_fail,indomain_min,50,1286966,1286966,1286966,1286966,1286966,2318156,1.0
5,41,anti_first_fail,indomain_min,500,1539636,1539636,1539636,1539636,1539636,2318156,1.0
5,41,anti_first_fail,indomain_min,1000,1796636,1796636,1796636,1796636,1796636,2318156,1.0
5,42,anti_first_fail,indomain_min,0,1228320,1228320,1228320,1228320,1228320,3061640,1.0
5,42,anti_first_fail,indomain_min,50,1258720,1258720,1258720,1258720,1258720,3061640,1.0
5,42,anti_first_fail,indomain_min,500,1470940,1470940,1470940,1470940,1470940,3061640,1.0
5,42,anti_first_fail,indomain_min,1000,1678640,1678640,1678640,1678640,1678640,3061640,1.0
5,43,anti_first_fail,indomain_min,0,1581030,1581030,1581030,1581030,1583110,3166550,1.0013155980594928
5,43,anti_first_fail,indomain_min,50,1644480,1644480,1644480,1644480,1655250,3166550,1.0065491827203736
5,43,anti_first_fail,indomain_min,500,2043480,2043480,2043480,2043480,2043480,3166550,1.0
5,43,anti_first_fail,indomain_min,1000,2308830,2308830,2308830,2308830,2308830,3166550,1.0
5,44,anti_first_fail,indomain_min,0,105570,105570,105570,105570,106650,239080,1.010230179028133
5,44,anti_first_fail,indomain_min,50,150860,146200,150860,150860,153725,239080,1.0189911175924697
5,44,anti_first_fail,indomain_min,500,285390,167440,285390,285390,408930,239080,1.4328813202985389
5,44,anti_first_fail,indomain_min,1000,426840,179440,426840,426840,688930,239080,1.6140239902539593
5,45,anti_first_fail,indomain_min,0,406858,406858,406858,406858,407458,707612,1.001474715994278
5,45,anti_first_fail,indomain_min,50,454612,454612,454612,454612,454612,707612,1.0
5,45,anti_first_fail,indomain_min,500,613817,613817,613817,613817,620812,707612,1.0113959046425889
5,45,anti_first_fail,indomain_min,1000,739817,725912,739817,739817,739817,707612,1.0
5,46,anti_first_fail,indomain_min,0,1015900,1015900,1015900,1015900,1016700,2354200,1.0007874790825868
5,46,anti_first_fail,indomain_min,50,1091900,1091900,1091900,1091900,1091900,2354200,1.0
5,46,anti_first_fail,indomain_min,500,1490100,1490100,1490100,1490100,1518400,2354200,1.0189920139587947
5,46,anti_first_fail,indomain_min,1000,1609600,1609600,1609600,1609600,1609600,2354200,1.0
5,47,anti_first_fail,indomain_min,0,1292352,1292352,1292352,1292352,1292352,3214604,1.0
5,47,anti_first_fail,indomain_min,50,1383302,1383302,1383302,1383302,1383302,3214604,1.0
5,47,anti_first_fail,indomain_min,500,1968256,1968256,1968256,1968256,1968256,3214604,1.0
5,47,anti_first_fail,indomain_min,1000,2125404,2125404,2125404,2125404,2125404,3214604,1.0
5,48,anti_first_fail,indomain_min,0,650855,650855,650855,650855,665365,1243180,1.022293752064592
5,48,anti_first_fail,indomain_min,50,671810,671810,671810,671810,1192720,1243180,1.7753829207662881
5,48,anti_first_fail,indomain_min,500,818760,818760,818760,818760,1224580,1243180,1.4956519615027604
5,48,anti_first_fail,indomain_min,1000,979870,979870,979870,979870,1261580,1243180,1.2874973210732037
5,49,anti_first_fail,indomain_min,0,1211600,1211600,1211600,1211600,1265800,2625000,1.0447342357213603
5,49,anti_first_fail,indomain_min,50,1268100,1268100,1268100,1268100,1320500,2625000,1.0413216623294692
5,49,anti_first_fail,indomain_min,500,1531900,1531900,1531900,1531900,1666600,2625000,1.0879300215418761
5,49,anti_first_fail,indomain_min,1000,1669800,1669800,1669800,1669800,1775400,2625000,1.0632411067193677
5,50,anti_first_fail,indomain_min,0,713320,713320,713320,713320,722920,1328920,1.0134581954802893
5,50,anti_first_fail,indomain_min,50,778620,778620,778620,778620,778620,1328920,1.0
5,50,anti_first_fail,indomain_min,500,1186120,1186120,1186120,1186120,1186120,1328920,1.0
5,50,anti_first_fail,indomain_min,1000,1559520,1559520,1559520,1559520,1562520,1328920,1.0019236688211757
5,51,anti_first_fail,indomain_min,0,949190,949190,949190,949190,991010,2015310,1.0440586184009524
5,51,anti_first_fail,indomain_min,50,1024040,1024040,1024040,1024040,1063560,2015310,1.0385922424905276
5,51,anti_first_fail,indomain_min,500,1420800,1420800,1420800,1420800,1537260,2015310,1.0819679054054054
5,51,anti_first_fail,indomain_min,1000,1807360,1807360,1807360,1807360,1818910,2015310,1.0063905364730878
5,52,anti_first_fail,indomain_min,0,788050,788050,788050,788050,827650,1471900,1.05025061861557
5,52,anti_first_fail,indomain_min,50,829200,829200,829200,829200,866200,1471900,1.0446213217559093
5,52,anti_first_fail,indomain_min,500,1198050,1198050,1198050,1198050,1572850,1471900,1.312841701097617
5,52,anti_first_fail,indomain_min,1000,1501050,1501050,1501050,1501050,1658100,1471900,1.104626761267113
5,53,anti_first_fail,indomain_min,0,138964,138964,138964,138964,139524,247564,1.00402982067298
5,53,anti_first_fail,indomain_min,50,191484,191484,191484,191484,191484,247564,1.0
5,53,anti_first_fail,indomain_min,500,216664,216664,216664,216664,216664,247564,1.0
5,53,anti_first_fail,indomain_min,1000,221164,221164,221164,221164,221164,247564,1.0
5,54,anti_first_fail,indomain_min,0,1263136,1263136,1263136,1263136,1298236,2696363,1.0277879816583488
5,54,anti_first_fail,indomain_min,50,1343081,1343081,1343081,1343081,1384905,2696363,1.031140340753834
5,54,anti_first_fail,indomain_min,500,2003871,2003871,2003871,2003871,2488363,2696363,1.2417780386062776
5,54,anti_first_fail,indomain_min,1000,2645763,2645763,2645763,2645763,2658363,2696363,1.0047623313199254
5,55,anti_first_fail,indomain_min,0,1178909,1178909,1178909,1178909,1178979,2828024,1.000059376932401
5,55,anti_first_fail,indomain_min,50,1209129,1209129,1209129,1209129,1209129,2828024,1.0
5,55,anti_first_fail,indomain_min,500,1444179,1444179,1444179,1444179,1444179,2828024,1.0
5,55,anti_first_fail,indomain_min,1000,1686679,1686679,1686679,1686679,1686679,2828024,1.0
5,56,anti_first_fail,indomain_min,0,654052,654052,654052,654052,654052,1432016,1.0
5,56,anti_first_fail,indomain_min,50,704716,704716,704716,704716,704716,1432016,1.0
5,56,anti_first_fail,indomain_min,500,1102166,1102166,1102166,1102166,1102166,1432016,1.0
5,56,anti_first_fail,indomain_min,1000,1204416,1204416,1204416,1204416,1204416,1432016,1.0
5,57,anti_first_fail,indomain_min,0,44230,44230,44230,44230,45330,113690,1.0248699977390912
5,57,anti_first_fail,indomain_min,50,60190,60190,60190,60190,60590,113690,1.0066456221963782
5,57,anti_first_fail,indomain_min,500,60190,60190,60190,60190,60190,113690,1.0
5,57,anti_first_fail,indomain_min,1000,60190,60190,60190,60190,60590,113690,1.0066456221963782
5,58,anti_first_fail,indomain_min,0,126664,126664,126664,126664,126764,217064,1.0007894903050591
5,58,anti_first_fail,indomain_min,50,163674,163674,163674,163674,186404,217064,1.138873614624192
5,58,anti_first_fail,indomain_min,500,273714,260664,273714,273714,362264,217064,1.3235128637921334
5,58,anti_first_fail,indomain_min,1000,321814,292764,321814,321814,544864,217064,1.693102226752099
5,59,anti_first_fail,indomain_min,0,770010,770010,770010,770010,787650,1516200,1.0229087933922936
5,59,anti_first_fail,indomain_min,50,822460,822460,822460,822460,827800,1516200,1.006492716971038
