,,,,,Gecode,OGSA,Preferred,Objective Ratio
2,56,anti_first_fail,indomain_min,obj,401684.0,398564.0,695040.0,0.9922327003316039
2,56,anti_first_fail,indomain_min,time,60.0,0.0002695368602871895,,4.4922810047864916e-06
2,57,anti_first_fail,indomain_min,obj,127283.0,125999.0,150971.0,0.9899122427975456
2,57,anti_first_fail,indomain_min,time,60.0,0.0003105001524090767,,5.175002540151278e-06
2,58,anti_first_fail,indomain_min,obj,1235916.0,1235916.0,4425074.0,1.0
2,58,anti_first_fail,indomain_min,time,70.0,0.00017841695807874203,,2.548813686839172e-06
2,59,anti_first_fail,indomain_min,obj,359110.0,361910.0,620764.0,1.007797053827518
2,59,anti_first_fail,indomain_min,time,60.0,0.0004515398759394884,,7.5256645989914736e-06
2,60,anti_first_fail,indomain_min,obj,448740.0,448740.0,716530.0,1.0
2,60,anti_first_fail,indomain_min,time,60.0,0.00018063909374177456,,3.0106515623629092e-06
2,61,anti_first_fail,indomain_min,obj,638435.0,637135.0,1058505.0,0.9979637707832434
2,61,anti_first_fail,indomain_min,time,60.0,0.0002503260038793087,,4.172100064655145e-06
2,62,anti_first_fail,indomain_min,obj,1088000.0,1078950.0,1878600.0,0.9916819852941177
2,62,anti_first_fail,indomain_min,time,60.0,0.0003451569937169552,,5.752616561949253e-06
2,63,anti_first_fail,indomain_min,obj,300364.0,295744.0,506518.0,0.9846186626892703
2,63,anti_first_fail,indomain_min,time,60.0,0.0003074540290981531,,5.124233818302552e-06
2,64,anti_first_fail,indomain_min,obj,65543.0,64675.0,121493.0,0.9867567856216529
2,64,anti_first_fail,indomain_min,time,60.0,0.00024601398035883904,,4.10023300598065e-06
2,65,anti_first_fail,indomain_min,obj,1576500.0,1576500.0,2906895.0,1.0
2,65,anti_first_fail,indomain_min,time,70.0,0.00017626211047172546,,2.518030149596078e-06
2,66,anti_first_fail,indomain_min,obj,2569200.0,2490800.0,4223400.0,0.9694846644869999
2,66,anti_first_fail,indomain_min,time,60.0,0.0002871688921004534,,4.786148201674223e-06
2,67,anti_first_fail,indomain_min,obj,1404660.0,1385540.0,3684460.0,0.9863881651075705
2,67,anti_first_fail,indomain_min,time,60.0,0.0002883239649236202,,4.80539941539367e-06
2,68,anti_first_fail,indomain_min,obj,312774.0,312774.0,521753.0,1.0
2,68,anti_first_fail,indomain_min,time,60.0,0.00018107518553733826,,3.0179197589556376e-06
2,69,anti_first_fail,indomain_min,obj,446444.0,446444.0,1367168.0,1.0
2,69,anti_first_fail,indomain_min,time,60.0,0.00017764698714017868,,2.960783119002978e-06
2,70,anti_first_fail,indomain_min,obj,81769.0,81379.0,149370.0,0.9952304663136397
2,70,anti_first_fail,indomain_min,time,60.0,0.00026530399918556213,,4.421733319759369e-06
2,71,anti_first_fail,indomain_min,obj,510408.0,420380.0,738648.0,0.8236156173100735
2,71,anti_first_fail,indomain_min,time,60.0,0.0004020780324935913,,6.701300541559855e-06
2,72,anti_first_fail,indomain_min,obj,1193140.0,1193140.0,1501625.0,1.0
2,72,anti_first_fail,indomain_min,time,60.0,0.00018203514628112316,,3.033919104685386e-06
2,73,anti_first_fail,indomain_min,obj,610364.0,610364.0,1182084.0,1.0
2,73,anti_first_fail,indomain_min,time,60.0,0.00017954199574887753,,2.9923665958146255e-06
2,74,anti_first_fail,indomain_min,obj,910032.0,921164.0,3151037.0,1.012232536877824
2,74,anti_first_fail,indomain_min,time,60.0,0.00030273408629000187,,5.045568104833364e-06
2,75,anti_first_fail,indomain_min,obj,1226942.0,1240582.0,1872884.0,1.0111170699185454
2,75,anti_first_fail,indomain_min,time,60.0,0.000310707138851285,,5.178452314188083e-06
2,76,anti_first_fail,indomain_min,obj,2348272.0,2348272.0,3398896.0,1.0
2,76,anti_first_fail,indomain_min,time,60.0,0.00017863302491605282,,2.9772170819342135e-06
2,77,anti_first_fail,indomain_min,obj,53212.0,51252.0,75616.0,0.96316620311208
2,77,anti_first_fail,indomain_min,time,70.0,0.00026362109929323196,,3.766015704189028e-06
2,78,anti_first_fail,indomain_min,obj,2960000.0,2309400.0,3442800.0,0.7802027027027028
2,78,anti_first_fail,indomain_min,time,60.0,0.0003716701176017523,,6.194501960029205e-06
2,79,anti_first_fail,indomain_min,obj,509907.0,493387.0,2387439.0,0.9676019352548602
2,79,anti_first_fail,indomain_min,time,60.0,0.0002989829517900944,,4.983049196501573e-06
2,80,anti_first_fail,indomain_min,obj,217061.0,216641.0,300184.0,0.9980650600522434
2,80,anti_first_fail,indomain_min,time,60.0,0.000316165154799819,,5.26941924666365e-06
2,81,anti_first_fail,indomain_min,obj,55174.0,54044.0,87434.0,0.979519338819009
2,81,anti_first_fail,indomain_min,time,70.0,0.0003647769335657358,,5.211099050939083e-06
2,82,anti_first_fail,indomain_min,obj,2127770.0,2137170.0,2352900.0,1.0044177707176998
2,82,anti_first_fail,indomain_min,time,60.0,0.00046084984205663204,,7.680830700943867e-06
2,83,anti_first_fail,indomain_min,obj,135437.0,133857.0,218281.0,0.9883340593781611
2,83,anti_first_fail,indomain_min,time,70.0,0.0005972990766167641,,8.532843951668059e-06
2,84,anti_first_fail,indomain_min,obj,159376.0,151084.0,258116.0,0.9479720911555065
2,84,anti_first_fail,indomain_min,time,70.0,0.00047942507080733776,,6.848929582961968e-06
2,85,anti_first_fail,indomain_min,obj,155264.0,155264.0,207340.0,1.0
2,85,anti_first_fail,indomain_min,time,60.0,0.0002726679667830467,,4.5444661130507784e-06
2,86,anti_first_fail,indomain_min,obj,1293340.0,1293340.0,2185664.0,1.0
2,86,anti_first_fail,indomain_min,time,70.0,0.00018105492927134037,,2.5864989895905765e-06
2,87,anti_first_fail,indomain_min,obj,3200280.0,3217680.0,5275960.0,1.0054370242603772
2,87,anti_first_fail,indomain_min,time,70.0,0.00025873794220387936,,3.6962563171982764e-06
2,88,anti_first_fail,indomain_min,obj,643525.0,647080.0,917020.0,1.0055242609067248
2,88,anti_first_fail,indomain_min,time,70.0,0.00037622801028192043,,5.3746858611702916e-06
2,89,anti_first_fail,indomain_min,obj,350936.0,350936.0,604886.0,1.0
2,89,anti_first_fail,indomain_min,time,70.0,0.00019166688434779644,,2.7380983478256633e-06
2,90,anti_first_fail,indomain_min,obj,479600.0,474800.0,752000.0,0.9899916597164303
2,90,anti_first_fail,indomain_min,time,60.0,0.0002703559584915638,,4.505932641526063e-06
2,91,anti_first_fail,indomain_min,obj,670560.0,659760.0,1225200.0,0.9838940586972083
2,91,anti_first_fail,indomain_min,time,60.0,0.0002700889017432928,,4.501481695721547e-06
2,92,anti_first_fail,indomain_min,obj,403055.0,403055.0,518255.0,1.0
2,92,anti_first_fail,indomain_min,time,70.0,0.00033333594910800457,,4.761942130114351e-06
2,93,anti_first_fail,indomain_min,obj,799149.0,799149.0,921335.0,1.0
2,93,anti_first_fail,indomain_min,time,70.0,0.00038218405097723007,,5.459772156817572e-06
2,94,anti_first_fail,indomain_min,obj,927040.0,914020.0,1426760.0,0.9859552985847428
2,94,anti_first_fail,indomain_min,time,60.0,0.00033224979415535927,,5.537496569255987e-06
2,95,anti_first_fail,indomain_min,obj,276630.0,276630.0,483384.0,1.0
2,95,anti_first_fail,indomain_min,time,60.0,0.0001842780038714409,,3.0713000645240148e-06
2,96,anti_first_fail,indomain_min,obj,86944.0,86944.0,153161.0,1.0
2,96,anti_first_fail,indomain_min,time,60.0,0.00017818808555603027,,2.969801425933838e-06
2,97,anti_first_fail,indomain_min,obj,86195.0,86195.0,136310.0,1.0
2,97,anti_first_fail,indomain_min,time,60.0,0.00018147495575249195,,3.024582595874866e-06
2,98,anti_first_fail,indomain_min,obj,675968.0,581074.0,978414.0,0.8596176150350312
2,98,anti_first_fail,indomain_min,time,60.0,0.0002690849360078573,,4.484748933464288e-06
2,99,anti_first_fail,indomain_min,obj,1500144.0,1507844.0,3780320.0,1.0051328405806377
2,99,anti_first_fail,indomain_min,time,60.0,0.0002672949340194464,,4.454915566990773e-06
2,100,anti_first_fail,indomain_min,obj,316156.0,316156.0,342834.0,1.0
2,100,anti_first_fail,indomain_min,time,60.0,0.00017620599828660488,,2.9367666381100816e-06
3,1,anti_first_fail,indomain_min,obj,1689280.0,1689280.0,2500195.0,1.0
3,1,anti_first_fail,indomain_min,time,60.0,0.00017954502254724503,,2.992417042454084e-06
3,2,anti_first_fail,indomain_min,obj,920907.0,920832.0,1316632.0,0.999918558551515
3,2,anti_first_fail,indomain_min,time,70.0,0.00027113896794617176,,3.873413827802454e-06
3,3,anti_first_fail,indomain_min,obj,960360.0,960360.0,1380920.0,1.0
3,3,anti_first_fail,indomain_min,time,60.0,0.00017263414338231087,,2.8772357230385144e-06
3,4,anti_first_fail,indomain_min,obj,1786052.0,1785392.0,2666292.0,0.9996304698855353
3,4,anti_first_fail,indomain_min,time,60.0,0.0003313678316771984,,5.5227971946199736e-06
3,5,anti_first_fail,indomain_min,obj,433620.0,433000.0,466410.0,0.9985701766523685
3,5,anti_first_fail,indomain_min,time,60.0,0.00033958000130951405,,5.6596666884919005e-06
3,6,anti_first_fail,indomain_min,obj,1022120.0,1022120.0,1555685.0,1.0
3,6,anti_first_fail,indomain_min,time,60.0,0.0002724358346313238,,4.540597243855397e-06
3,7,anti_first_fail,indomain_min,obj,2044348.0,2044348.0,2978512.0,1.0
3,7,anti_first_fail,indomain_min,time,60.0,0.00018176482990384102,,3.0294138317306837e-06
3,8,anti_first_fail,indomain_min,obj,1555355.0,1554320.0,2384370.0,0.9993345570625356
3,8,anti_first_fail,indomain_min,time,60.0,0.0003490988165140152,,5.81831360856692e-06
3,9,anti_first_fail,indomain_min,obj,1762880.0,1762880.0,2400702.0,1.0
3,9,anti_first_fail,indomain_min,time,60.0,0.00033033802174031734,,5.505633695671956e-06
3,10,anti_first_fail,indomain_min,obj,499974.0,497580.0,719898.0,0.9952117510110525
3,10,anti_first_fail,indomain_min,time,60.0,0.00026763416826725006,,4.460569471120834e-06
3,11,anti_first_fail,indomain_min,obj,1316845.0,1316840.0,1972445.0,0.9999962030459165
3,11,anti_first_fail,indomain_min,time,60.0,0.00028213905170559883,,4.702317528426647e-06
3,12,anti_first_fail,indomain_min,obj,572416.0,564296.0,664411.0,0.9858145125223614
3,12,anti_first_fail,indomain_min,time,60.0,0.00039094616658985615,,6.515769443164269e-06
3,13,anti_first_fail,indomain_min,obj,1046700.0,1040032.0,1286208.0,0.9936295022451515
3,13,anti_first_fail,indomain_min,time,60.0,0.00029181502759456635,,4.863583793242773e-06
3,14,anti_first_fail,indomain_min,obj,281344.0,281344.0,424868.0,1.0
3,14,anti_first_fail,indomain_min,time,60.0,0.00024234293960034847,,4.039048993339141e-06
3,15,anti_first_fail,indomain_min,obj,899472.0,899472.0,1313956.0,1.0
3,15,anti_first_fail,indomain_min,time,60.0,0.00033385702408850193,,5.564283734808366e-06
3,16,anti_first_fail,indomain_min,obj,455700.0,455000.0,645575.0,0.9984639016897081
3,16,anti_first_fail,indomain_min,time,60.0,0.0002749701961874962,,4.582836603124937e-06
3,17,anti_first_fail,indomain_min,obj,716352.0,716352.0,1159752.0,1.0
3,17,anti_first_fail,indomain_min,time,60.0,0.00017639202997088432,,2.9398671661814054e-06
3,18,anti_first_fail,indomain_min,obj,399534.0,320680.0,438194.0,0.8026350698563827
3,18,anti_first_fail,indomain_min,time,60.0,0.0003643680829554796,,6.072801382591327e-06
3,19,anti_first_fail,indomain_min,obj,1456840.0,1456840.0,2059165.0,1.0
3,19,anti_first_fail,indomain_min,time,60.0,0.00027290498837828636,,4.548416472971439e-06
3,20,anti_first_fail,indomain_min,obj,118755.0,118740.0,154520.0,0.9998736895288619
3,20,anti_first_fail,indomain_min,time,60.0,0.0002694639842957258,,4.491066404928764e-06
3,21,anti_first_fail,indomain_min,obj,497850.0,497840.0,627400.0,0.999979913628603
3,21,anti_first_fail,indomain_min,time,60.0,0.0003172860015183687,,5.2881000253061455e-06
3,22,anti_first_fail,indomain_min,obj,153664.0,153664.0,219508.0,1.0
3,22,anti_first_fail,indomain_min,time,60.0,0.00030457391403615475,,5.076231900602579e-06
3,23,anti_first_fail,indomain_min,obj,243583.0,239698.0,355541.0,0.9840506110853384
3,23,anti_first_fail,indomain_min,time,60.0,0.0003380570560693741,,5.634284267822901e-06
3,24,anti_first_fail,indomain_min,obj,201620.0,201320.0,310845.0,0.9985120523757564
3,24,anti_first_fail,indomain_min,time,70.0,0.00025559496134519577,,3.651356590645654e-06
3,25,anti_first_fail,indomain_min,obj,2394085.0,2393920.0,2678960.0,0.9999310801412649
3,25,anti_first_fail,indomain_min,time,70.0,0.0002752430737018585,,3.93204391002655e-06
3,26,anti_first_fail,indomain_min,obj,329600.0,329600.0,368440.0,1.0
3,26,anti_first_fail,indomain_min,time,60.0,0.0004955900367349386,,8.25983394558231e-06
3,27,anti_first_fail,indomain_min,obj,405648.0,403648.0,563992.0,0.9950696170078491
3,27,anti_first_fail,indomain_min,time,60.0,0.0003597899340093136,,5.996498900155226e-06
3,28,anti_first_fail,indomain_min,obj,175182.0,175004.0,211602.0,0.9989839138724298
3,28,anti_first_fail,indomain_min,time,60.0,0.0003876409027725458,,6.460681712875764e-06
3,29,anti_first_fail,indomain_min,obj,450184.0,450184.0,670525.0,1.0
3,29,anti_first_fail,indomain_min,time,60.0,0.00017617293633520603,,2.9362156055867674e-06
3,30,anti_first_fail,indomain_min,obj,1760800.0,1758400.0,2585200.0,0.9986369831894594
3,30,anti_first_fail,indomain_min,time,70.0,0.00029763695783913136,,4.251956540559019e-06
3,31,anti_first_fail,indomain_min,obj,1882880.0,1882720.0,2734280.0,0.9999150237933379
3,31,anti_first_fail,indomain_min,time,70.0,0.0003395460080355406,,4.85065725765058e-06
3,32,anti_first_fail,indomain_min,obj,2229310.0,2217520.0,3294770.0,0.9947113680914722
3,32,anti_first_fail,indomain_min,time,70.0,0.00045108189806342125,,6.4440271151917325e-06
3,33,anti_first_fail,indomain_min,obj,3182360.0,3182360.0,4456810.0,1.0
3,33,anti_first_fail,indomain_min,time,60.0,0.00017941906116902828,,2.9903176861504716e-06
3,34,anti_first_fail,indomain_min,obj,389312.0,389312.0,455464.0,1.0
3,34,anti_first_fail,indomain_min,time,60.0,0.00017774500884115696,,2.9624168140192827e-06
3,35,anti_first_fail,indomain_min,obj,930440.0,930440.0,1119315.0,1.0
3,35,anti_first_fail,indomain_min,time,60.0,0.0002506671007722616,,4.177785012871027e-06
3,36,anti_first_fail,indomain_min,obj,681240.0,681240.0,870555.0,1.0
3,36,anti_first_fail,indomain_min,time,60.0,0.0001749638468027115,,2.9160641133785247e-06
3,37,anti_first_fail,indomain_min,obj,204430.0,204430.0,241635.0,1.0
3,37,anti_first_fail,indomain_min,time,60.0,0.00017461087554693222,,2.910181259115537e-06
3,38,anti_first_fail,indomain_min,obj,607880.0,575280.0,855205.0,0.9463709942751859
3,38,anti_first_fail,indomain_min,time,70.0,0.0002912029158324003,,4.160041654748576e-06
3,39,anti_first_fail,indomain_min,obj,306208.0,306208.0,437064.0,1.0
3,39,anti_first_fail,indomain_min,time,60.0,0.00026024901308119297,,4.337483551353216e-06
3,40,anti_first_fail,indomain_min,obj,880248.0,875448.0,1266297.0,0.9945469913024512
3,40,anti_first_fail,indomain_min,time,60.0,0.00043159397318959236,,7.193232886493206e-06
3,41,anti_first_fail,indomain_min,obj,511504.0,511504.0,669830.0,1.0
3,41,anti_first_fail,indomain_min,time,60.0,0.00025761290453374386,,4.293548408895731e-06
3,42,anti_first_fail,indomain_min,obj,1288800.0,1285200.0,1773450.0,0.9972067039106145
3,42,anti_first_fail,indomain_min,time,60.0,0.0005775808822363615,,9.626348037272691e-06
3,43,anti_first_fail,indomain_min,obj,833915.0,833915.0,1174335.0,1.0
3,43,anti_first_fail,indomain_min,time,60.0,0.00017994199879467487,,2.9990333132445812e-06
3,44,anti_first_fail,indomain_min,obj,145335.0,145040.0,217015.0,0.9979702067636839
3,44,anti_first_fail,indomain_min,time,70.0,0.000299856998026371,,4.283671400376729e-06
3,45,anti_first_fail,indomain_min,obj,258160.0,258160.0,370320.0,1.0
3,45,anti_first_fail,indomain_min,time,60.0,0.00027439696714282036,,4.573282785713672e-06
3,46,anti_first_fail,indomain_min,obj,794472.0,794472.0,1100915.0,1.0
3,46,anti_first_fail,indomain_min,time,60.0,0.00018131197430193424,,3.021866238365571e-06
3,47,anti_first_fail,indomain_min,obj,693168.0,693168.0,969209.0,1.0
3,47,anti_first_fail,indomain_min,time,70.0,0.0003046710044145584,,4.352442920207977e-06
3,48,anti_first_fail,indomain_min,obj,1165396.0,1165388.0,1840755.0,0.9999931353805916
3,48,anti_first_fail,indomain_min,time,60.0,0.00029326300136744976,,4.887716689457496e-06
3,49,anti_first_fail,indomain_min,obj,1810480.0,1810480.0,2576810.0,1.0
3,49,anti_first_fail,indomain_min,time,60.0,0.0002687140367925167,,4.478567279875278e-06
3,50,anti_first_fail,indomain_min,obj,75498.0,75396.0,107424.0,0.9986489708336644
3,50,anti_first_fail,indomain_min,time,60.0,0.00036588404327630997,,6.0980673879384995e-06
3,51,anti_first_fail,indomain_min,obj,1766344.0,1766344.0,2726378.0,1.0
3,51,anti_first_fail,indomain_min,time,60.0,0.00018167588859796524,,3.027931476632754e-06
3,52,anti_first_fail,indomain_min,obj,310716.0,310464.0,376344.0,0.9991889699918897
3,52,anti_first_fail,indomain_min,time,60.0,0.00034092902205884457,,5.68215036764741e-06
3,53,anti_first_fail,indomain_min,obj,464762.0,462962.0,683710.0,0.9961270499739652
3,53,anti_first_fail,indomain_min,time,60.0,0.00030404794961214066,,5.067465826869011e-06
3,54,anti_first_fail,indomain_min,obj,1325544.0,1325544.0,1386980.0,1.0
3,54,anti_first_fail,indomain_min,time,70.0,0.0003453048411756754,,4.9329263025096484e-06
3,55,anti_first_fail,indomain_min,obj,1094456.0,1094456.0,1543156.0,1.0
3,55,anti_first_fail,indomain_min,time,60.0,0.00017838901840150356,,2.973150306691726e-06
3,56,anti_first_fail,indomain_min,obj,420192.0,420112.0,614680.0,0.9998096108445663
3,56,anti_first_fail,indomain_min,time,60.0,0.0002621759194880724,,4.36959865813454e-06
3,57,anti_first_fail,indomain_min,obj,133833.0,133483.0,163192.0,0.9973848004602751
3,57,anti_first_fail,indomain_min,time,60.0,0.0002989228814840317,,4.982048024733861e-06
3,58,anti_first_fail,indomain_min,obj,1310400.0,1310400.0,1993760.0,1.0
3,58,anti_first_fail,indomain_min,time,60.0,0.00018166913650929928,,3.0278189418216546e-06
3,59,anti_first_fail,indomain_min,obj,360193.0,359968.0,514281.0,0.9993753348899063
3,59,anti_first_fail,indomain_min,time,60.0,0.00045152404345571995,,7.525400724261999e-06
3,60,anti_first_fail,indomain_min,obj,468720.0,468720.0,638870.0,1.0
3,60,anti_first_fail,indomain_min,time,60.0,0.0001788688823580742,,2.9811480393012363e-06
3,61,anti_first_fail,indomain_min,obj,649165.0,649165.0,1026270.0,1.0
3,61,anti_first_fail,indomain_min,time,60.0,0.0002448689192533493,,4.081148654222489e-06
3,62,anti_first_fail,indomain_min,obj,1088000.0,1078000.0,1673200.0,0.9908088235294118
3,62,anti_first_fail,indomain_min,time,60.0,0.00035025994293391705,,5.837665715565284e-06
3,63,anti_first_fail,indomain_min,obj,316400.0,316400.0,467570.0,1.0
3,63,anti_first_fail,indomain_min,time,60.0,0.0003033208195120096,,5.055346991866827e-06
3,64,anti_first_fail,indomain_min,obj,66079.0,66079.0,87751.0,1.0
3,64,anti_first_fail,indomain_min,time,60.0,0.0002890331670641899,,4.817219451069832e-06
3,65,anti_first_fail,indomain_min,obj,1627110.0,1627110.0,1972770.0,1.0
3,65,anti_first_fail,indomain_min,time,60.0,0.0001776150893419981,,2.9602514890333015e-06
3,66,anti_first_fail,indomain_min,obj,2514400.0,2503200.0,3945600.0,0.9955456570155902
3,66,anti_first_fail,indomain_min,time,60.0,0.00028095790185034275,,4.6826316975057125e-06
3,67,anti_first_fail,indomain_min,obj,1363500.0,1351420.0,2153220.0,0.9911404473780712
3,67,anti_first_fail,indomain_min,time,60.0,0.00027684192173182964,,4.614032028863827e-06
3,68,anti_first_fail,indomain_min,obj,323400.0,323400.0,446115.0,1.0
3,68,anti_first_fail,indomain_min,time,60.0,0.00017874105833470821,,2.9790176389118035e-06
3,69,anti_first_fail,indomain_min,obj,476560.0,476560.0,673196.0,1.0
3,69,anti_first_fail,indomain_min,time,60.0,0.0001727449707686901,,2.8790828461448354e-06
3,70,anti_first_fail,indomain_min,obj,86922.0,86912.0,124370.0,0.9998849543268677
