,,,,,Gecode,OGSA,Preferred,Objective Ratio
2,56,anti_first_fail,indomain_min,obj,601300.0,600340.0,1025715.0,0.9984034591717944
2,56,anti_first_fail,indomain_min,time,60.0,0.0002790931612253189,,4.651552687088648e-06
2,57,anti_first_fail,indomain_min,obj,4354000.0,4339600.0,6311400.0,0.996692696371153
2,57,anti_first_fail,indomain_min,time,70.0,0.0002825960982590914,,4.03708711798702e-06
2,58,anti_first_fail,indomain_min,obj,542712.0,533612.0,842409.0,0.9832323589675556
2,58,anti_first_fail,indomain_min,time,60.0,0.0002827499993145466,,4.712499988575776e-06
2,59,anti_first_fail,indomain_min,obj,1979284.0,1961284.0,2180432.0,0.9909058023002257
2,59,anti_first_fail,indomain_min,time,60.0,0.0002810398582369089,,4.683997637281815e-06
2,60,anti_first_fail,indomain_min,obj,945724.0,949824.0,1231754.0,1.004335302900212
2,60,anti_first_fail,indomain_min,time,60.0,0.00031398795545101166,,5.233132590850195e-06
2,61,anti_first_fail,indomain_min,obj,886320.0,898176.0,1476826.0,1.0133766585431898
2,61,anti_first_fail,indomain_min,time,60.0,0.00034386501647531986,,5.7310836079219975e-06
2,62,anti_first_fail,indomain_min,obj,745032.0,727362.0,1045822.0,0.9762828979157943
2,62,anti_first_fail,indomain_min,time,60.0,0.00036149309016764164,,6.024884836127361e-06
2,63,anti_first_fail,indomain_min,obj,468770.0,468770.0,1372350.0,1.0
2,63,anti_first_fail,indomain_min,time,60.0,0.00018013804219663143,,3.0023007032771904e-06
2,64,anti_first_fail,indomain_min,obj,496612.0,496612.0,957305.0,1.0
2,64,anti_first_fail,indomain_min,time,60.0,0.00017922301776707172,,2.987050296117862e-06
2,65,anti_first_fail,indomain_min,obj,194655.0,194655.0,336055.0,1.0
2,65,anti_first_fail,indomain_min,time,60.0,0.00036961701698601246,,6.160283616433541e-06
2,66,anti_first_fail,indomain_min,obj,199925.0,198790.0,705015.0,0.9943228710766537
2,66,anti_first_fail,indomain_min,time,60.0,0.0003149639815092087,,5.249399691820145e-06
2,67,anti_first_fail,indomain_min,obj,117828.0,117828.0,167658.0,1.0
2,67,anti_first_fail,indomain_min,time,60.0,0.00018379813991487026,,3.0633023319145043e-06
2,68,anti_first_fail,indomain_min,obj,780353.0,773248.0,1006891.0,0.9908951461710277
2,68,anti_first_fail,indomain_min,time,60.0,0.00031404104083776474,,5.234017347296079e-06
2,69,anti_first_fail,indomain_min,obj,674884.0,674884.0,1049020.0,1.0
2,69,anti_first_fail,indomain_min,time,60.0,0.0002844659611582756,,4.741099352637926e-06
2,70,anti_first_fail,indomain_min,obj,934650.0,933750.0,1768250.0,0.999037072701011
2,70,anti_first_fail,indomain_min,time,60.0,0.0002794519532471895,,4.6575325541198255e-06
2,71,anti_first_fail,indomain_min,obj,1056136.0,1056136.0,1729548.0,1.0
2,71,anti_first_fail,indomain_min,time,60.0,0.00018689106218516827,,3.114851036419471e-06
2,72,anti_first_fail,indomain_min,obj,706204.0,706084.0,2516512.0,0.999830077428052
2,72,anti_first_fail,indomain_min,time,60.0,0.0002879919484257698,,4.799865807096163e-06
2,73,anti_first_fail,indomain_min,obj,203840.0,202160.0,309040.0,0.9917582417582418
2,73,anti_first_fail,indomain_min,time,60.0,0.00027953810058534145,,4.658968343089024e-06
2,74,anti_first_fail,indomain_min,obj,788358.0,764558.0,2361218.0,0.9698106697718549
2,74,anti_first_fail,indomain_min,time,60.0,0.0002810999285429716,,4.684998809049527e-06
2,75,anti_first_fail,indomain_min,obj,733960.0,724580.0,1100700.0,0.9872200119897542
2,75,anti_first_fail,indomain_min,time,60.0,0.00030878582037985325,,5.146430339664221e-06
2,76,anti_first_fail,indomain_min,obj,228670.0,228935.0,649335.0,1.0011588752350549
2,76,anti_first_fail,indomain_min,time,60.0,0.0003479530569165945,,5.799217615276575e-06
2,77,anti_first_fail,indomain_min,obj,798050.0,789650.0,1164500.0,0.9894743437128
2,77,anti_first_fail,indomain_min,time,60.0,0.00027664401568472385,,4.610733594745398e-06
2,78,anti_first_fail,indomain_min,obj,365665.0,365665.0,705805.0,1.0
2,78,anti_first_fail,indomain_min,time,60.0,0.00018238089978694916,,3.0396816631158194e-06
2,79,anti_first_fail,indomain_min,obj,698688.0,697788.0,1207245.0,0.9987118713932399
2,79,anti_first_fail,indomain_min,time,60.0,0.0002832591999322176,,4.72098666553696e-06
2,80,anti_first_fail,indomain_min,obj,600044.0,433220.0,483574.0,0.7219803881048723
2,80,anti_first_fail,indomain_min,time,60.0,0.0003872679080814123,,6.454465134690205e-06
2,81,anti_first_fail,indomain_min,obj,297426.0,297282.0,440208.0,0.9995158459583224
2,81,anti_first_fail,indomain_min,time,60.0,0.0003832760266959667,,6.387933778266112e-06
2,82,anti_first_fail,indomain_min,obj,704355.0,694240.0,1354250.0,0.985639343796807
2,82,anti_first_fail,indomain_min,time,60.0,0.0003230939619243145,,5.384899365405242e-06
2,83,anti_first_fail,indomain_min,obj,651428.0,649478.0,1450145.0,0.9970065763215582
2,83,anti_first_fail,indomain_min,time,60.0,0.00027414504438638687,,4.569084073106448e-06
2,84,anti_first_fail,indomain_min,obj,566430.0,536085.0,808755.0,0.9464276256554208
2,84,anti_first_fail,indomain_min,time,60.0,0.00036959792487323284,,6.15996541455388e-06
2,85,anti_first_fail,indomain_min,obj,227806.0,227750.0,429866.0,0.9997541767995575
2,85,anti_first_fail,indomain_min,time,60.0,0.00028444011695683,,4.740668615947167e-06
2,86,anti_first_fail,indomain_min,obj,504306.0,504306.0,3425212.0,1.0
2,86,anti_first_fail,indomain_min,time,60.0,0.00017628888599574566,,2.9381480999290943e-06
2,87,anti_first_fail,indomain_min,obj,394374.0,394304.0,1185614.0,0.9998225035118948
2,87,anti_first_fail,indomain_min,time,60.0,0.0002646620851010084,,4.411034751683474e-06
2,88,anti_first_fail,indomain_min,obj,2417749.0,2417749.0,2860602.0,1.0
2,88,anti_first_fail,indomain_min,time,60.0,0.0001766560599207878,,2.9442676653464634e-06
2,89,anti_first_fail,indomain_min,obj,369630.0,368720.0,655630.0,0.9975380786191597
2,89,anti_first_fail,indomain_min,time,60.0,0.00028538121841847897,,4.756353640307983e-06
2,90,anti_first_fail,indomain_min,obj,689588.0,689308.0,1996466.0,0.999593960451748
2,90,anti_first_fail,indomain_min,time,60.0,0.0002803958486765623,,4.673264144609372e-06
2,91,anti_first_fail,indomain_min,obj,416300.0,416300.0,952720.0,1.0
2,91,anti_first_fail,indomain_min,time,60.0,0.00017881696112453938,,2.9802826854089897e-06
2,92,anti_first_fail,indomain_min,obj,501590.0,501500.0,818220.0,0.999820570585538
2,92,anti_first_fail,indomain_min,time,60.0,0.00028059096075594425,,4.676516012599071e-06
2,93,anti_first_fail,indomain_min,obj,545501.0,545501.0,873799.0,1.0
2,93,anti_first_fail,indomain_min,time,60.0,0.00023220805451273918,,3.870134241878986e-06
2,94,anti_first_fail,indomain_min,obj,2474522.0,2423434.0,3447770.0,0.9793543965258745
2,94,anti_first_fail,indomain_min,time,60.0,0.0004935890901833773,,8.22648483638962e-06
2,95,anti_first_fail,indomain_min,obj,121271.0,119087.0,191500.0,0.9819907479941619
2,95,anti_first_fail,indomain_min,time,60.0,0.00029651704244315624,,4.941950707385937e-06
2,96,anti_first_fail,indomain_min,obj,849600.0,847920.0,1241430.0,0.9980225988700565
2,96,anti_first_fail,indomain_min,time,60.0,0.00028358795680105686,,4.726465946684281e-06
2,97,anti_first_fail,indomain_min,obj,3799600.0,3738600.0,5837200.0,0.9839456784924729
2,97,anti_first_fail,indomain_min,time,70.0,0.000381341902539134,,5.447741464844771e-06
2,98,anti_first_fail,indomain_min,obj,700523.0,699067.0,998028.0,0.997921552896907
2,98,anti_first_fail,indomain_min,time,60.0,0.0003058349248021841,,5.097248746703068e-06
2,99,anti_first_fail,indomain_min,obj,481565.0,479891.0,774304.0,0.9965238337503763
2,99,anti_first_fail,indomain_min,time,60.0,0.0007485309615731239,,1.2475516026218732e-05
2,100,anti_first_fail,indomain_min,obj,1732180.0,1743385.0,2604915.0,1.0064687272685287
2,100,anti_first_fail,indomain_min,time,60.0,0.00046684592962265015,,7.780765493710835e-06
3,1,anti_first_fail,indomain_min,obj,472923.0,472908.0,711534.0,0.9999682823630908
3,1,anti_first_fail,indomain_min,time,60.0,0.00038274703547358513,,6.379117257893085e-06
3,2,anti_first_fail,indomain_min,obj,945070.0,945070.0,1265870.0,1.0
3,2,anti_first_fail,indomain_min,time,60.0,0.00018162187188863754,,3.027031198143959e-06
3,3,anti_first_fail,indomain_min,obj,98340.0,98257.0,109785.0,0.9991559894244458
3,3,anti_first_fail,indomain_min,time,60.0,0.0003576739691197872,,5.96123281866312e-06
3,4,anti_first_fail,indomain_min,obj,1032640.0,1032640.0,1564480.0,1.0
3,4,anti_first_fail,indomain_min,time,60.0,0.00017732800915837288,,2.9554668193062146e-06
3,5,anti_first_fail,indomain_min,obj,2168695.0,2168600.0,3153855.0,0.9999561948545093
3,5,anti_first_fail,indomain_min,time,60.0,0.00028310203924775124,,4.718367320795854e-06
3,6,anti_first_fail,indomain_min,obj,1631500.0,1582000.0,2478500.0,0.9696598222494637
3,6,anti_first_fail,indomain_min,time,60.0,0.0003784541040658951,,6.307568401098251e-06
3,7,anti_first_fail,indomain_min,obj,292072.0,291928.0,454112.0,0.9995069708838916
3,7,anti_first_fail,indomain_min,time,60.0,0.00030605681240558624,,5.100946873426438e-06
3,8,anti_first_fail,indomain_min,obj,1951100.0,1949700.0,3007600.0,0.9992824560504331
3,8,anti_first_fail,indomain_min,time,60.0,0.00027712504379451275,,4.618750729908546e-06
3,9,anti_first_fail,indomain_min,obj,611576.0,611576.0,869524.0,1.0
3,9,anti_first_fail,indomain_min,time,60.0,0.00028288806788623333,,4.7148011314372224e-06
3,10,anti_first_fail,indomain_min,obj,1500840.0,1500700.0,1977370.0,0.9999067189040803
3,10,anti_first_fail,indomain_min,time,60.0,0.0002834429033100605,,4.724048388501009e-06
3,11,anti_first_fail,indomain_min,obj,845946.0,845936.0,858841.0,0.9999881789144933
3,11,anti_first_fail,indomain_min,time,60.0,0.0002857879735529423,,4.763132892549038e-06
3,12,anti_first_fail,indomain_min,obj,1364748.0,1362912.0,1552504.0,0.9986546966912573
3,12,anti_first_fail,indomain_min,time,60.0,0.0002550189383327961,,4.250315638879935e-06
3,13,anti_first_fail,indomain_min,obj,1040200.0,1040200.0,1364375.0,1.0
3,13,anti_first_fail,indomain_min,time,60.0,0.00028546503745019436,,4.757750624169906e-06
3,14,anti_first_fail,indomain_min,obj,1282840.0,1282696.0,1717808.0,0.9998877490567802
3,14,anti_first_fail,indomain_min,time,60.0,0.00028511788696050644,,4.751964782675107e-06
3,15,anti_first_fail,indomain_min,obj,1612800.0,1612800.0,2073800.0,1.0
3,15,anti_first_fail,indomain_min,time,60.0,0.0002819008659571409,,4.698347765952349e-06
3,16,anti_first_fail,indomain_min,obj,479930.0,479920.0,618240.0,0.9999791636280291
3,16,anti_first_fail,indomain_min,time,60.0,0.00027100881561636925,,4.516813593606154e-06
3,17,anti_first_fail,indomain_min,obj,3497152.0,3497152.0,5353192.0,1.0
3,17,anti_first_fail,indomain_min,time,60.0,0.000255468999966979,,4.257816666116317e-06
3,18,anti_first_fail,indomain_min,obj,913920.0,913920.0,1259620.0,1.0
3,18,anti_first_fail,indomain_min,time,60.0,0.0002585630863904953,,4.309384773174922e-06
3,19,anti_first_fail,indomain_min,obj,203796.0,203766.0,303795.0,0.999852793970441
3,19,anti_first_fail,indomain_min,time,60.0,0.0002718570176512003,,4.5309502941866715e-06
3,20,anti_first_fail,indomain_min,obj,1210328.0,1206728.0,1645897.0,0.997025599672155
3,20,anti_first_fail,indomain_min,time,60.0,0.00036257505416870117,,6.042917569478353e-06
3,21,anti_first_fail,indomain_min,obj,2016434.0,2016352.0,2238000.0,0.9999593341512789
3,21,anti_first_fail,indomain_min,time,60.0,0.00029581692069768906,,4.930282011628151e-06
3,22,anti_first_fail,indomain_min,obj,760869.0,760864.0,928074.0,0.9999934285665469
3,22,anti_first_fail,indomain_min,time,70.0,0.0003569188993424177,,5.098841419177396e-06
3,23,anti_first_fail,indomain_min,obj,357654.0,357032.0,544870.0,0.9982608890156408
3,23,anti_first_fail,indomain_min,time,60.0,0.00032852008007466793,,5.4753346679111326e-06
3,24,anti_first_fail,indomain_min,obj,1919345.0,1915495.0,2950840.0,0.997994107364752
3,24,anti_first_fail,indomain_min,time,60.0,0.0002731319982558489,,4.5521999709308146e-06
3,25,anti_first_fail,indomain_min,obj,220482.0,220482.0,333734.0,1.0
3,25,anti_first_fail,indomain_min,time,70.0,0.00018046190962195396,,2.578027280313628e-06
3,26,anti_first_fail,indomain_min,obj,481404.0,478578.0,703150.0,0.994129670713164
3,26,anti_first_fail,indomain_min,time,70.0,0.0006622581277042627,,9.460830395775182e-06
3,27,anti_first_fail,indomain_min,obj,1003150.0,1003150.0,1313610.0,1.0
3,27,anti_first_fail,indomain_min,time,60.0,0.00018283608369529247,,3.0472680615882077e-06
3,28,anti_first_fail,indomain_min,obj,1610767.0,1610709.0,2165238.0,0.9999639923092539
3,28,anti_first_fail,indomain_min,time,60.0,0.0002802060917019844,,4.670101528366407e-06
3,29,anti_first_fail,indomain_min,obj,1338348.0,1338256.0,1604140.0,0.9999312585366437
3,29,anti_first_fail,indomain_min,time,60.0,0.0002868080046027899,,4.780133410046498e-06
3,30,anti_first_fail,indomain_min,obj,620312.0,620312.0,743254.0,1.0
3,30,anti_first_fail,indomain_min,time,60.0,0.0005260470788925886,,8.767451314876476e-06
3,31,anti_first_fail,indomain_min,obj,219773.0,219013.0,302913.0,0.9965418864009683
3,31,anti_first_fail,indomain_min,time,60.0,0.00035042501986026764,,5.840416997671128e-06
3,32,anti_first_fail,indomain_min,obj,411279.0,411264.0,422381.0,0.9999635284077232
3,32,anti_first_fail,indomain_min,time,60.0,0.0003604500088840723,,6.007500148067872e-06
3,33,anti_first_fail,indomain_min,obj,2684150.0,2680200.0,3952170.0,0.9985283981893709
3,33,anti_first_fail,indomain_min,time,60.0,0.00031139212660491467,,5.1898687767485775e-06
3,34,anti_first_fail,indomain_min,obj,1057540.0,1057496.0,1546870.0,0.9999583940087372
3,34,anti_first_fail,indomain_min,time,60.0,0.000256112078204751,,4.26853463674585e-06
3,35,anti_first_fail,indomain_min,obj,321440.0,321440.0,386760.0,1.0
3,35,anti_first_fail,indomain_min,time,60.0,0.0003084160853177309,,5.140268088628848e-06
3,36,anti_first_fail,indomain_min,obj,335015.0,334880.0,457245.0,0.9995970329686731
3,36,anti_first_fail,indomain_min,time,60.0,0.00027320883236825466,,4.553480539470911e-06
3,37,anti_first_fail,indomain_min,obj,102050.0,102032.0,150586.0,0.9998236158745712
3,37,anti_first_fail,indomain_min,time,60.0,0.00034641707316040993,,5.773617886006832e-06
3,38,anti_first_fail,indomain_min,obj,204645.0,204624.0,316101.0,0.9998973832734736
3,38,anti_first_fail,indomain_min,time,60.0,0.00039070984348654747,,6.511830724775791e-06
3,39,anti_first_fail,indomain_min,obj,1295680.0,1148720.0,1503960.0,0.8865769325759447
3,39,anti_first_fail,indomain_min,time,60.0,0.00028253509663045406,,4.708918277174235e-06
3,40,anti_first_fail,indomain_min,obj,796260.0,796260.0,1261340.0,1.0
3,40,anti_first_fail,indomain_min,time,60.0,0.00017889589071273804,,2.981598178545634e-06
3,41,anti_first_fail,indomain_min,obj,250948.0,250948.0,398545.0,1.0
3,41,anti_first_fail,indomain_min,time,60.0,0.00018382305279374123,,3.063717546562354e-06
3,42,anti_first_fail,indomain_min,obj,634480.0,634480.0,897510.0,1.0
3,42,anti_first_fail,indomain_min,time,60.0,0.00025615887716412544,,4.2693146194020905e-06
3,43,anti_first_fail,indomain_min,obj,225200.0,225200.0,275120.0,1.0
3,43,anti_first_fail,indomain_min,time,60.0,0.0001784570049494505,,2.974283415824175e-06
3,44,anti_first_fail,indomain_min,obj,671024.0,671024.0,818730.0,1.0
3,44,anti_first_fail,indomain_min,time,60.0,0.00028998195193707943,,4.833032532284657e-06
3,45,anti_first_fail,indomain_min,obj,644300.0,644000.0,989400.0,0.9995343783951576
3,45,anti_first_fail,indomain_min,time,60.0,0.00037396885454654694,,6.232814242442449e-06
3,46,anti_first_fail,indomain_min,obj,1604728.0,1602028.0,2376392.0,0.9983174718706224
3,46,anti_first_fail,indomain_min,time,60.0,0.00036596693098545074,,6.099448849757513e-06
3,47,anti_first_fail,indomain_min,obj,1307040.0,1307040.0,1666100.0,1.0
3,47,anti_first_fail,indomain_min,time,60.0,0.0001809271052479744,,3.0154517541329065e-06
3,48,anti_first_fail,indomain_min,obj,1522972.0,1508472.0,1874729.0,0.9904791420984759
3,48,anti_first_fail,indomain_min,time,60.0,0.0003966998774558306,,6.611664624263843e-06
3,49,anti_first_fail,indomain_min,obj,156920.0,156800.0,257920.0,0.99923527912312
3,49,anti_first_fail,indomain_min,time,60.0,0.0003754459321498871,,6.257432202498118e-06
3,50,anti_first_fail,indomain_min,obj,853520.0,852320.0,1143800.0,0.9985940575499109
3,50,anti_first_fail,indomain_min,time,60.0,0.0003564748913049698,,5.941248188416163e-06
3,51,anti_first_fail,indomain_min,obj,167840.0,167840.0,180656.0,1.0
3,51,anti_first_fail,indomain_min,time,60.0,0.00017736805602908134,,2.9561342671513557e-06
3,52,anti_first_fail,indomain_min,obj,351250.0,350000.0,526950.0,0.99644128113879
3,52,anti_first_fail,indomain_min,time,60.0,0.0002841278910636902,,4.735464851061503e-06
3,53,anti_first_fail,indomain_min,obj,292096.0,292096.0,391185.0,1.0
3,53,anti_first_fail,indomain_min,time,60.0,0.0001814470160752535,,3.024116934587558e-06
3,54,anti_first_fail,indomain_min,obj,145040.0,145040.0,195115.0,1.0
3,54,anti_first_fail,indomain_min,time,60.0,0.0002829539589583874,,4.715899315973123e-06
3,55,anti_first_fail,indomain_min,obj,515312.0,515312.0,800482.0,1.0
3,55,anti_first_fail,indomain_min,time,60.0,0.00017988309264183044,,2.9980515440305073e-06
3,56,anti_first_fail,indomain_min,obj,609650.0,609560.0,950245.0,0.9998523743131305
3,56,anti_first_fail,indomain_min,time,60.0,0.000278739957138896,,4.645665952314933e-06
3,57,anti_first_fail,indomain_min,obj,4263000.0,4260600.0,5927600.0,0.9994370161857846
3,57,anti_first_fail,indomain_min,time,70.0,0.000300506129860878,,4.292944712298257e-06
3,58,anti_first_fail,indomain_min,obj,552636.0,550536.0,720568.0,0.9962000303997568
3,58,anti_first_fail,indomain_min,time,60.0,0.00027797906659543514,,4.632984443257252e-06
3,59,anti_first_fail,indomain_min,obj,1979167.0,1975567.0,2275916.0,0.9981810529379279
3,59,anti_first_fail,indomain_min,time,60.0,0.0002744731027632952,,4.574551712721586e-06
3,60,anti_first_fail,indomain_min,obj,918072.0,918072.0,1090822.0,1.0
3,60,anti_first_fail,indomain_min,time,60.0,0.00031200889497995377,,5.200148249665896e-06
3,61,anti_first_fail,indomain_min,obj,884542.0,884520.0,1428913.0,0.9999751283715188
3,61,anti_first_fail,indomain_min,time,60.0,0.00034058396704494953,,5.676399450749159e-06
3,62,anti_first_fail,indomain_min,obj,766466.0,748866.0,922156.0,0.9770374680677291
3,62,anti_first_fail,indomain_min,time,60.0,0.0003531980328261852,,5.886633880436421e-06
3,63,anti_first_fail,indomain_min,obj,468600.0,468600.0,708700.0,1.0
3,63,anti_first_fail,indomain_min,time,60.0,0.0001806621439754963,,3.011035732924938e-06
3,64,anti_first_fail,indomain_min,obj,505736.0,505736.0,707302.0,1.0
3,64,anti_first_fail,indomain_min,time,60.0,0.00018130685202777386,,3.0217808671295645e-06
3,65,anti_first_fail,indomain_min,obj,209210.0,209210.0,295710.0,1.0
3,65,anti_first_fail,indomain_min,time,60.0,0.0003548290114849806,,5.91381685808301e-06
3,66,anti_first_fail,indomain_min,obj,208055.0,208040.0,315815.0,0.9999279036793156
3,66,anti_first_fail,indomain_min,time,60.0,0.0003128799144178629,,5.214665240297715e-06
3,67,anti_first_fail,indomain_min,obj,87522.0,87522.0,105972.0,1.0
3,67,anti_first_fail,indomain_min,time,60.0,0.00017964793369174004,,2.9941322281956674e-06
3,68,anti_first_fail,indomain_min,obj,768036.0,753336.0,1030674.0,0.9808602721747418
3,68,anti_first_fail,indomain_min,time,60.0,0.0003484578337520361,,5.807630562533935e-06
