,,,,,Gecode,Gecode,OGSA,Model Run Time Ratio
11,9,largest,indomain_max,800,70.0,70.0,,1.0
11,9,largest,indomain_median,800,70.0,70.0,,1.0
11,9,largest,indomain_min,800,70.0,70.0,,1.0
11,9,largest,indomain_random,800,70.0,70.0,0.00023406976833939552,1.0
11,9,smallest,indomain_max,800,70.0,70.0,,1.0
11,9,smallest,indomain_median,800,70.0,70.0,,1.0
11,9,smallest,indomain_min,800,70.0,70.0,,1.0
11,9,smallest,indomain_random,800,70.0,70.0,,1.0
11,10,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
11,10,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
11,10,anti_first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
11,10,anti_first_fail,indomain_random,800,70.0,60.0,,1.1666666666666667
11,10,first_fail,indomain_max,800,70.0,70.0,,1.0
11,10,first_fail,indomain_median,800,70.0,70.0,,1.0
11,10,first_fail,indomain_min,800,80.0,80.0,,1.0
11,10,first_fail,indomain_random,800,70.0,70.0,,1.0
11,10,input_order,indomain_max,800,70.0,70.0,,1.0
11,10,input_order,indomain_median,800,70.0,70.0,,1.0
11,10,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
11,10,input_order,indomain_random,800,70.0,70.0,,1.0
11,10,largest,indomain_max,800,70.0,70.0,,1.0
11,10,largest,indomain_median,800,70.0,70.0,,1.0
11,10,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
11,10,largest,indomain_random,800,70.0,70.0,0.00021969201043248177,1.0
11,10,smallest,indomain_max,800,70.0,70.0,,1.0
11,10,smallest,indomain_median,800,70.0,60.0,,1.1666666666666667
11,10,smallest,indomain_min,800,80.0,70.0,,1.1428571428571428
11,10,smallest,indomain_random,800,70.0,70.0,,1.0
11,11,anti_first_fail,indomain_max,800,70.0,80.0,,0.875
11,11,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
11,11,anti_first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
11,11,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
11,11,first_fail,indomain_max,800,90.0,80.0,,1.125
11,11,first_fail,indomain_median,800,70.0,70.0,,1.0
11,11,first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
11,11,first_fail,indomain_random,800,80.0,70.0,,1.1428571428571428
11,11,input_order,indomain_max,800,80.0,80.0,,1.0
11,11,input_order,indomain_median,800,70.0,70.0,,1.0
11,11,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
11,11,input_order,indomain_random,800,70.0,60.0,,1.1666666666666667
11,11,largest,indomain_max,800,80.0,80.0,,1.0
11,11,largest,indomain_median,800,70.0,60.0,,1.1666666666666667
11,11,largest,indomain_min,800,80.0,80.0,,1.0
11,11,largest,indomain_random,800,70.0,70.0,0.00021558115258812904,1.0
11,11,smallest,indomain_max,800,80.0,80.0,,1.0
11,11,smallest,indomain_median,800,70.0,70.0,,1.0
11,11,smallest,indomain_min,800,70.0,70.0,,1.0
11,11,smallest,indomain_random,800,70.0,70.0,,1.0
11,12,anti_first_fail,indomain_max,800,80.0,80.0,,1.0
11,12,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
11,12,anti_first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
11,12,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
11,12,first_fail,indomain_max,800,80.0,70.0,,1.1428571428571428
11,12,first_fail,indomain_median,800,70.0,60.0,,1.1666666666666667
11,12,first_fail,indomain_min,800,70.0,70.0,,1.0
11,12,first_fail,indomain_random,800,70.0,70.0,,1.0
11,12,input_order,indomain_max,800,70.0,80.0,,0.875
11,12,input_order,indomain_median,800,70.0,70.0,,1.0
11,12,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
11,12,input_order,indomain_random,800,70.0,60.0,,1.1666666666666667
11,12,largest,indomain_max,800,70.0,70.0,,1.0
11,12,largest,indomain_median,800,70.0,70.0,,1.0
11,12,largest,indomain_min,800,80.0,80.0,,1.0
11,12,largest,indomain_random,800,70.0,70.0,0.0002032858319580555,1.0
11,12,smallest,indomain_max,800,80.0,80.0,,1.0
11,12,smallest,indomain_median,800,70.0,70.0,,1.0
11,12,smallest,indomain_min,800,80.0,70.0,,1.1428571428571428
11,12,smallest,indomain_random,800,70.0,70.0,,1.0
11,13,anti_first_fail,indomain_max,800,80.0,80.0,,1.0
11,13,anti_first_fail,indomain_median,800,70.0,60.0,,1.1666666666666667
11,13,anti_first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
11,13,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
11,13,first_fail,indomain_max,800,80.0,70.0,,1.1428571428571428
11,13,first_fail,indomain_median,800,70.0,60.0,,1.1666666666666667
11,13,first_fail,indomain_min,800,70.0,70.0,,1.0
11,13,first_fail,indomain_random,800,70.0,70.0,,1.0
11,13,input_order,indomain_max,800,80.0,70.0,,1.1428571428571428
11,13,input_order,indomain_median,800,70.0,70.0,,1.0
11,13,input_order,indomain_min,800,70.0,70.0,,1.0
11,13,input_order,indomain_random,800,70.0,70.0,,1.0
11,13,largest,indomain_max,800,80.0,80.0,,1.0
11,13,largest,indomain_median,800,70.0,70.0,,1.0
11,13,largest,indomain_min,800,70.0,70.0,,1.0
11,13,largest,indomain_random,800,70.0,60.0,0.0003327750600874424,1.1666666666666667
11,13,smallest,indomain_max,800,80.0,80.0,,1.0
11,13,smallest,indomain_median,800,70.0,70.0,,1.0
11,13,smallest,indomain_min,800,70.0,70.0,,1.0
11,13,smallest,indomain_random,800,70.0,70.0,,1.0
11,14,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
11,14,anti_first_fail,indomain_median,800,70.0,60.0,,1.1666666666666667
11,14,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
11,14,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
11,14,first_fail,indomain_max,800,80.0,80.0,,1.0
11,14,first_fail,indomain_median,800,70.0,70.0,,1.0
11,14,first_fail,indomain_min,800,70.0,70.0,,1.0
11,14,first_fail,indomain_random,800,70.0,70.0,,1.0
11,14,input_order,indomain_max,800,80.0,80.0,,1.0
11,14,input_order,indomain_median,800,70.0,70.0,,1.0
11,14,input_order,indomain_min,800,70.0,70.0,,1.0
11,14,input_order,indomain_random,800,70.0,70.0,,1.0
11,14,largest,indomain_max,800,70.0,70.0,,1.0
11,14,largest,indomain_median,800,70.0,70.0,,1.0
11,14,largest,indomain_min,800,70.0,70.0,,1.0
11,14,largest,indomain_random,800,70.0,70.0,0.00020113307982683182,1.0
11,14,smallest,indomain_max,800,80.0,90.0,,0.8888888888888888
11,14,smallest,indomain_median,800,70.0,70.0,,1.0
11,14,smallest,indomain_min,800,70.0,60.0,,1.1666666666666667
11,14,smallest,indomain_random,800,70.0,70.0,,1.0
11,15,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
11,15,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
11,15,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
11,15,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
11,15,first_fail,indomain_max,800,70.0,70.0,,1.0
11,15,first_fail,indomain_median,800,70.0,70.0,,1.0
11,15,first_fail,indomain_min,800,70.0,70.0,,1.0
11,15,first_fail,indomain_random,800,70.0,70.0,,1.0
11,15,input_order,indomain_max,800,70.0,70.0,,1.0
11,15,input_order,indomain_median,800,70.0,70.0,,1.0
11,15,input_order,indomain_min,800,70.0,70.0,,1.0
11,15,input_order,indomain_random,800,70.0,70.0,,1.0
11,15,largest,indomain_max,800,70.0,70.0,,1.0
11,15,largest,indomain_median,800,70.0,70.0,,1.0
11,15,largest,indomain_min,800,70.0,70.0,,1.0
11,15,largest,indomain_random,800,70.0,60.0,0.00019016442820429802,1.1666666666666667
11,15,smallest,indomain_max,800,80.0,80.0,,1.0
11,15,smallest,indomain_median,800,70.0,70.0,,1.0
11,15,smallest,indomain_min,800,70.0,70.0,,1.0
11,15,smallest,indomain_random,800,70.0,70.0,,1.0
11,16,anti_first_fail,indomain_max,800,70.0,80.0,,0.875
11,16,anti_first_fail,indomain_median,800,70.0,60.0,,1.1666666666666667
11,16,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
11,16,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
11,16,first_fail,indomain_max,800,80.0,80.0,,1.0
11,16,first_fail,indomain_median,800,70.0,70.0,,1.0
11,16,first_fail,indomain_min,800,70.0,70.0,,1.0
11,16,first_fail,indomain_random,800,70.0,70.0,,1.0
11,16,input_order,indomain_max,800,80.0,80.0,,1.0
11,16,input_order,indomain_median,800,70.0,70.0,,1.0
11,16,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
11,16,input_order,indomain_random,800,70.0,70.0,,1.0
11,16,largest,indomain_max,800,70.0,70.0,,1.0
11,16,largest,indomain_median,800,70.0,60.0,,1.1666666666666667
11,16,largest,indomain_min,800,70.0,70.0,,1.0
11,16,largest,indomain_random,800,70.0,60.0,0.00020286813378334045,1.1666666666666667
11,16,smallest,indomain_max,800,70.0,70.0,,1.0
11,16,smallest,indomain_median,800,70.0,70.0,,1.0
11,16,smallest,indomain_min,800,70.0,70.0,,1.0
11,16,smallest,indomain_random,800,70.0,70.0,,1.0
11,17,anti_first_fail,indomain_max,800,70.0,80.0,,0.875
11,17,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
11,17,anti_first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
11,17,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
11,17,first_fail,indomain_max,800,80.0,70.0,,1.1428571428571428
11,17,first_fail,indomain_median,800,70.0,60.0,,1.1666666666666667
11,17,first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
11,17,first_fail,indomain_random,800,70.0,70.0,,1.0
11,17,input_order,indomain_max,800,70.0,70.0,,1.0
11,17,input_order,indomain_median,800,70.0,70.0,,1.0
11,17,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
11,17,input_order,indomain_random,800,70.0,70.0,,1.0
11,17,largest,indomain_max,800,70.0,70.0,,1.0
11,17,largest,indomain_median,800,70.0,70.0,,1.0
11,17,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
11,17,largest,indomain_random,800,70.0,70.0,0.0002119690179824829,1.0
11,17,smallest,indomain_max,800,70.0,70.0,,1.0
11,17,smallest,indomain_median,800,70.0,60.0,,1.1666666666666667
11,17,smallest,indomain_min,800,80.0,70.0,,1.1428571428571428
11,17,smallest,indomain_random,800,70.0,70.0,,1.0
11,18,anti_first_fail,indomain_max,800,70.0,80.0,,0.875
11,18,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
11,18,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
11,18,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
11,18,first_fail,indomain_max,800,70.0,70.0,,1.0
11,18,first_fail,indomain_median,800,70.0,70.0,,1.0
11,18,first_fail,indomain_min,800,70.0,70.0,,1.0
11,18,first_fail,indomain_random,800,70.0,60.0,,1.1666666666666667
11,18,input_order,indomain_max,800,70.0,80.0,,0.875
11,18,input_order,indomain_median,800,70.0,70.0,,1.0
11,18,input_order,indomain_min,800,70.0,70.0,,1.0
11,18,input_order,indomain_random,800,70.0,70.0,,1.0
11,18,largest,indomain_max,800,70.0,70.0,,1.0
11,18,largest,indomain_median,800,70.0,70.0,,1.0
11,18,largest,indomain_min,800,70.0,60.0,,1.1666666666666667
11,18,largest,indomain_random,800,70.0,70.0,0.00019251927733421326,1.0
11,18,smallest,indomain_max,800,70.0,70.0,,1.0
11,18,smallest,indomain_median,800,70.0,70.0,,1.0
11,18,smallest,indomain_min,800,70.0,70.0,,1.0
11,18,smallest,indomain_random,800,70.0,70.0,,1.0
11,19,anti_first_fail,indomain_max,800,80.0,80.0,,1.0
11,19,anti_first_fail,indomain_median,800,70.0,60.0,,1.1666666666666667
11,19,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
11,19,anti_first_fail,indomain_random,800,70.0,60.0,,1.1666666666666667
11,19,first_fail,indomain_max,800,80.0,80.0,,1.0
11,19,first_fail,indomain_median,800,70.0,70.0,,1.0
11,19,first_fail,indomain_min,800,70.0,70.0,,1.0
11,19,first_fail,indomain_random,800,70.0,70.0,,1.0
11,19,input_order,indomain_max,800,80.0,80.0,,1.0
11,19,input_order,indomain_median,800,70.0,70.0,,1.0
11,19,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
11,19,input_order,indomain_random,800,70.0,60.0,,1.1666666666666667
11,19,largest,indomain_max,800,80.0,80.0,,1.0
11,19,largest,indomain_median,800,70.0,70.0,,1.0
11,19,largest,indomain_min,800,70.0,70.0,,1.0
11,19,largest,indomain_random,800,70.0,60.0,0.00032647792249917984,1.1666666666666667
11,19,smallest,indomain_max,800,80.0,80.0,,1.0
11,19,smallest,indomain_median,800,70.0,70.0,,1.0
11,19,smallest,indomain_min,800,70.0,70.0,,1.0
11,19,smallest,indomain_random,800,70.0,70.0,,1.0
11,20,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
11,20,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
11,20,anti_first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
11,20,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
11,20,first_fail,indomain_max,800,80.0,80.0,,1.0
11,20,first_fail,indomain_median,800,70.0,70.0,,1.0
11,20,first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
11,20,first_fail,indomain_random,800,70.0,70.0,,1.0
11,20,input_order,indomain_max,800,70.0,80.0,,0.875
11,20,input_order,indomain_median,800,70.0,70.0,,1.0
11,20,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
11,20,input_order,indomain_random,800,70.0,70.0,,1.0
11,20,largest,indomain_max,800,80.0,70.0,,1.1428571428571428
11,20,largest,indomain_median,800,70.0,70.0,,1.0
11,20,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
11,20,largest,indomain_random,800,70.0,70.0,0.00020892499014735222,1.0
11,20,smallest,indomain_max,800,80.0,70.0,,1.1428571428571428
11,20,smallest,indomain_median,800,70.0,70.0,,1.0
11,20,smallest,indomain_min,800,70.0,70.0,,1.0
11,20,smallest,indomain_random,800,70.0,60.0,,1.1666666666666667
11,21,anti_first_fail,indomain_max,800,70.0,80.0,,0.875
11,21,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
11,21,anti_first_fail,indomain_min,800,80.0,80.0,,1.0
11,21,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
11,21,first_fail,indomain_max,800,80.0,70.0,,1.1428571428571428
11,21,first_fail,indomain_median,800,70.0,60.0,,1.1666666666666667
11,21,first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
11,21,first_fail,indomain_random,800,70.0,70.0,,1.0
11,21,input_order,indomain_max,800,80.0,80.0,,1.0
11,21,input_order,indomain_median,800,70.0,70.0,,1.0
11,21,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
11,21,input_order,indomain_random,800,70.0,70.0,,1.0
11,21,largest,indomain_max,800,80.0,70.0,,1.1428571428571428
11,21,largest,indomain_median,800,70.0,70.0,,1.0
11,21,largest,indomain_min,800,70.0,70.0,,1.0
11,21,largest,indomain_random,800,70.0,70.0,0.00019823526963591576,1.0
11,21,smallest,indomain_max,800,80.0,80.0,,1.0
11,21,smallest,indomain_median,800,70.0,70.0,,1.0
11,21,smallest,indomain_min,800,70.0,70.0,,1.0
11,21,smallest,indomain_random,800,70.0,70.0,,1.0
11,22,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
11,22,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
11,22,anti_first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
11,22,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
11,22,first_fail,indomain_max,800,70.0,70.0,,1.0
11,22,first_fail,indomain_median,800,70.0,60.0,,1.1666666666666667
11,22,first_fail,indomain_min,800,70.0,70.0,,1.0
11,22,first_fail,indomain_random,800,70.0,70.0,,1.0
11,22,input_order,indomain_max,800,70.0,70.0,,1.0
11,22,input_order,indomain_median,800,70.0,60.0,,1.1666666666666667
11,22,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
11,22,input_order,indomain_random,800,70.0,70.0,,1.0
11,22,largest,indomain_max,800,70.0,70.0,,1.0
11,22,largest,indomain_median,800,70.0,60.0,,1.1666666666666667
11,22,largest,indomain_min,800,70.0,70.0,,1.0
11,22,largest,indomain_random,800,70.0,70.0,0.00019851326942443848,1.0
11,22,smallest,indomain_max,800,80.0,70.0,,1.1428571428571428
11,22,smallest,indomain_median,800,70.0,70.0,,1.0
11,22,smallest,indomain_min,800,80.0,70.0,,1.1428571428571428
11,22,smallest,indomain_random,800,70.0,70.0,,1.0
11,23,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
11,23,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
11,23,anti_first_fail,indomain_min,800,80.0,80.0,,1.0
11,23,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
11,23,first_fail,indomain_max,800,70.0,70.0,,1.0
11,23,first_fail,indomain_median,800,70.0,70.0,,1.0
11,23,first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
11,23,first_fail,indomain_random,800,70.0,70.0,,1.0
11,23,input_order,indomain_max,800,70.0,70.0,,1.0
11,23,input_order,indomain_median,800,70.0,70.0,,1.0
11,23,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
11,23,input_order,indomain_random,800,70.0,70.0,,1.0
11,23,largest,indomain_max,800,70.0,70.0,,1.0
11,23,largest,indomain_median,800,70.0,70.0,,1.0
11,23,largest,indomain_min,800,80.0,80.0,,1.0
11,23,largest,indomain_random,800,70.0,70.0,0.00018799304962158203,1.0
11,23,smallest,indomain_max,800,70.0,70.0,,1.0
11,23,smallest,indomain_median,800,70.0,70.0,,1.0
11,23,smallest,indomain_min,800,80.0,80.0,,1.0
11,23,smallest,indomain_random,800,70.0,60.0,,1.1666666666666667
11,24,anti_first_fail,indomain_max,800,80.0,80.0,,1.0
11,24,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
11,24,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
11,24,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
11,24,first_fail,indomain_max,800,80.0,70.0,,1.1428571428571428
11,24,first_fail,indomain_median,800,70.0,70.0,,1.0
11,24,first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
11,24,first_fail,indomain_random,800,70.0,60.0,,1.1666666666666667
11,24,input_order,indomain_max,800,70.0,70.0,,1.0
11,24,input_order,indomain_median,800,70.0,60.0,,1.1666666666666667
11,24,input_order,indomain_min,800,70.0,70.0,,1.0
11,24,input_order,indomain_random,800,70.0,70.0,,1.0
11,24,largest,indomain_max,800,80.0,80.0,,1.0
11,24,largest,indomain_median,800,70.0,60.0,,1.1666666666666667
11,24,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
11,24,largest,indomain_random,800,70.0,70.0,0.00019833305850625038,1.0
11,24,smallest,indomain_max,800,70.0,70.0,,1.0
11,24,smallest,indomain_median,800,70.0,60.0,,1.1666666666666667
11,24,smallest,indomain_min,800,70.0,70.0,,1.0
11,24,smallest,indomain_random,800,70.0,70.0,,1.0
11,25,anti_first_fail,indomain_max,800,70.0,80.0,,0.875
11,25,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
11,25,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
11,25,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
11,25,first_fail,indomain_max,800,70.0,70.0,,1.0
11,25,first_fail,indomain_median,800,70.0,70.0,,1.0
11,25,first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
11,25,first_fail,indomain_random,800,70.0,60.0,,1.1666666666666667
11,25,input_order,indomain_max,800,70.0,70.0,,1.0
11,25,input_order,indomain_median,800,70.0,70.0,,1.0
11,25,input_order,indomain_min,800,70.0,70.0,,1.0
11,25,input_order,indomain_random,800,70.0,70.0,,1.0
11,25,largest,indomain_max,800,70.0,80.0,,0.875
11,25,largest,indomain_median,800,70.0,70.0,,1.0
11,25,largest,indomain_min,800,80.0,80.0,,1.0
11,25,largest,indomain_random,800,70.0,70.0,0.0002516182139515877,1.0
11,25,smallest,indomain_max,800,70.0,70.0,,1.0
11,25,smallest,indomain_median,800,70.0,60.0,,1.1666666666666667
11,25,smallest,indomain_min,800,70.0,70.0,,1.0
11,25,smallest,indomain_random,800,70.0,70.0,,1.0
11,26,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
11,26,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
11,26,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
11,26,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
11,26,first_fail,indomain_max,800,70.0,80.0,,0.875
11,26,first_fail,indomain_median,800,70.0,70.0,,1.0
11,26,first_fail,indomain_min,800,80.0,90.0,,0.8888888888888888
11,26,first_fail,indomain_random,800,70.0,70.0,,1.0
11,26,input_order,indomain_max,800,80.0,80.0,,1.0
11,26,input_order,indomain_median,800,70.0,70.0,,1.0
11,26,input_order,indomain_min,800,100.0,100.0,,1.0
11,26,input_order,indomain_random,800,70.0,70.0,,1.0
11,26,largest,indomain_max,800,70.0,70.0,,1.0
11,26,largest,indomain_median,800,70.0,70.0,,1.0
11,26,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
11,26,largest,indomain_random,800,70.0,60.0,0.00019760103896260262,1.1666666666666667
11,26,smallest,indomain_max,800,70.0,70.0,,1.0
11,26,smallest,indomain_median,800,70.0,70.0,,1.0
11,26,smallest,indomain_min,800,70.0,70.0,,1.0
11,26,smallest,indomain_random,800,70.0,70.0,,1.0
11,27,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
11,27,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
11,27,anti_first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
11,27,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
11,27,first_fail,indomain_max,800,70.0,70.0,,1.0
11,27,first_fail,indomain_median,800,70.0,70.0,,1.0
11,27,first_fail,indomain_min,800,70.0,70.0,,1.0
11,27,first_fail,indomain_random,800,70.0,70.0,,1.0
11,27,input_order,indomain_max,800,80.0,70.0,,1.1428571428571428
11,27,input_order,indomain_median,800,70.0,70.0,,1.0
11,27,input_order,indomain_min,800,70.0,70.0,,1.0
11,27,input_order,indomain_random,800,70.0,70.0,,1.0
11,27,largest,indomain_max,800,70.0,70.0,,1.0
11,27,largest,indomain_median,800,70.0,70.0,,1.0
11,27,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
11,27,largest,indomain_random,800,80.0,70.0,0.0002129548229277134,1.1428571428571428
11,27,smallest,indomain_max,800,80.0,70.0,,1.1428571428571428
11,27,smallest,indomain_median,800,70.0,70.0,,1.0
11,27,smallest,indomain_min,800,70.0,70.0,,1.0
11,27,smallest,indomain_random,800,70.0,70.0,,1.0
11,28,anti_first_fail,indomain_max,800,70.0,80.0,,0.875
11,28,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
11,28,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
