,,,,,Gecode,Gecode,OGSA,Preferred,Objective Ratio
1,25,smallest,indomain_random,800,1105800,1105800,,,
1,26,anti_first_fail,indomain_max,800,690160,690160,,,
1,26,anti_first_fail,indomain_median,800,690160,690160,,,
1,26,anti_first_fail,indomain_min,800,690160,690160,,,
1,26,anti_first_fail,indomain_random,800,690160,690160,,,
1,26,first_fail,indomain_max,800,690160,690160,,,
1,26,first_fail,indomain_median,800,690160,690160,,,
1,26,first_fail,indomain_min,800,690160,690160,,,
1,26,first_fail,indomain_random,800,690160,690160,,,
1,26,input_order,indomain_max,800,690160,690160,,,
1,26,input_order,indomain_median,800,690160,690160,,,
1,26,input_order,indomain_min,800,690160,690160,,,
1,26,input_order,indomain_random,800,690160,690160,,,
1,26,largest,indomain_max,800,690160,690160,,,
1,26,largest,indomain_median,800,690160,690160,,,
1,26,largest,indomain_min,800,690160,690160,,,
1,26,largest,indomain_random,800,690160,690160,808960.0,961360.0,1.1721339979135272
1,26,smallest,indomain_max,800,690160,690160,,,
1,26,smallest,indomain_median,800,690160,690160,,,
1,26,smallest,indomain_min,800,690160,690160,,,
1,26,smallest,indomain_random,800,690160,690160,,,
1,27,anti_first_fail,indomain_max,800,2127100,2127100,,,
1,27,anti_first_fail,indomain_median,800,2127100,2127100,,,
1,27,anti_first_fail,indomain_min,800,2127100,2127100,,,
1,27,anti_first_fail,indomain_random,800,2127100,2127100,,,
1,27,first_fail,indomain_max,800,2127100,2127100,,,
1,27,first_fail,indomain_median,800,2127100,2127100,,,
1,27,first_fail,indomain_min,800,2127100,2127100,,,
1,27,first_fail,indomain_random,800,2127100,2127100,,,
1,27,input_order,indomain_max,800,2127100,2127100,,,
1,27,input_order,indomain_median,800,2127100,2127100,,,
1,27,input_order,indomain_min,800,2127100,2127100,,,
1,27,input_order,indomain_random,800,2127100,2127100,,,
1,27,largest,indomain_max,800,2127100,2127100,,,
1,27,largest,indomain_median,800,2127100,2127100,,,
1,27,largest,indomain_min,800,2127100,2127100,,,
1,27,largest,indomain_random,800,2127100,2127100,2159500.0,4249100.0,1.0152320060175826
1,27,smallest,indomain_max,800,2127100,2127100,,,
1,27,smallest,indomain_median,800,2127100,2127100,,,
1,27,smallest,indomain_min,800,2127100,2127100,,,
1,27,smallest,indomain_random,800,2127100,2127100,,,
1,28,anti_first_fail,indomain_max,800,3033090,3033090,,,
1,28,anti_first_fail,indomain_median,800,3033090,3033090,,,
1,28,anti_first_fail,indomain_min,800,3033090,3033090,,,
1,28,anti_first_fail,indomain_random,800,3033090,3033090,,,
1,28,first_fail,indomain_max,800,3033090,3033090,,,
1,28,first_fail,indomain_median,800,3033090,3033090,,,
1,28,first_fail,indomain_min,800,3033090,3033090,,,
1,28,first_fail,indomain_random,800,3033090,3033090,,,
1,28,input_order,indomain_max,800,3033090,3033090,,,
1,28,input_order,indomain_median,800,3033090,3033090,,,
1,28,input_order,indomain_min,800,3033090,3033090,,,
1,28,input_order,indomain_random,800,3033090,3033090,,,
1,28,largest,indomain_max,800,3033090,3033090,,,
1,28,largest,indomain_median,800,3033090,3033090,,,
1,28,largest,indomain_min,800,3033090,3033090,,,
1,28,largest,indomain_random,800,3033090,3033090,3033090.0,21878090.0,1.0
1,28,smallest,indomain_max,800,3033090,3033090,,,
1,28,smallest,indomain_median,800,3033090,3033090,,,
1,28,smallest,indomain_min,800,3033090,3033090,,,
1,28,smallest,indomain_random,800,3033090,3033090,,,
1,29,anti_first_fail,indomain_max,800,872940,872940,,,
1,29,anti_first_fail,indomain_median,800,872940,872940,,,
1,29,anti_first_fail,indomain_min,800,872940,872940,,,
1,29,anti_first_fail,indomain_random,800,872940,872940,,,
1,29,first_fail,indomain_max,800,872940,872940,,,
1,29,first_fail,indomain_median,800,872940,872940,,,
1,29,first_fail,indomain_min,800,872940,872940,,,
1,29,first_fail,indomain_random,800,872940,872940,,,
1,29,input_order,indomain_max,800,872940,872940,,,
1,29,input_order,indomain_median,800,872940,872940,,,
1,29,input_order,indomain_min,800,872940,872940,,,
1,29,input_order,indomain_random,800,872940,872940,,,
1,29,largest,indomain_max,800,872940,872940,,,
1,29,largest,indomain_median,800,872940,872940,,,
1,29,largest,indomain_min,800,872940,872940,,,
1,29,largest,indomain_random,800,872940,872940,949690.0,982740.0,1.0879212775219373
1,29,smallest,indomain_max,800,872940,872940,,,
1,29,smallest,indomain_median,800,872940,872940,,,
1,29,smallest,indomain_min,800,872940,872940,,,
1,29,smallest,indomain_random,800,872940,872940,,,
1,30,anti_first_fail,indomain_max,800,4165866,4165866,,,
1,30,anti_first_fail,indomain_median,800,4165866,4165866,,,
1,30,anti_first_fail,indomain_min,800,4165866,4165866,,,
1,30,anti_first_fail,indomain_random,800,4165866,4165866,,,
1,30,first_fail,indomain_max,800,4165866,4165866,,,
1,30,first_fail,indomain_median,800,4165866,4165866,,,
1,30,first_fail,indomain_min,800,4165866,4165866,,,
1,30,first_fail,indomain_random,800,4165866,4165866,,,
1,30,input_order,indomain_max,800,4165866,4165866,,,
1,30,input_order,indomain_median,800,4165866,4165866,,,
1,30,input_order,indomain_min,800,4165866,4165866,,,
1,30,input_order,indomain_random,800,4165866,4165866,,,
1,30,largest,indomain_max,800,4165866,4165866,,,
1,30,largest,indomain_median,800,4165866,4165866,,,
1,30,largest,indomain_min,800,4165866,4165866,,,
1,30,largest,indomain_random,800,4165866,4165866,4165866.0,5128266.0,1.0
1,30,smallest,indomain_max,800,4165866,4165866,,,
1,30,smallest,indomain_median,800,4165866,4165866,,,
1,30,smallest,indomain_min,800,4165866,4165866,,,
1,30,smallest,indomain_random,800,4165866,4165866,,,
1,31,anti_first_fail,indomain_max,800,415104,415104,,,
1,31,anti_first_fail,indomain_median,800,415104,415104,,,
1,31,anti_first_fail,indomain_min,800,415104,415104,,,
1,31,anti_first_fail,indomain_random,800,415104,415104,,,
1,31,first_fail,indomain_max,800,415104,415104,,,
1,31,first_fail,indomain_median,800,415104,415104,,,
1,31,first_fail,indomain_min,800,415104,415104,,,
1,31,first_fail,indomain_random,800,415104,415104,,,
1,31,input_order,indomain_max,800,415104,415104,,,
1,31,input_order,indomain_median,800,415104,415104,,,
1,31,input_order,indomain_min,800,415104,415104,,,
1,31,input_order,indomain_random,800,415104,415104,,,
1,31,largest,indomain_max,800,415104,415104,,,
1,31,largest,indomain_median,800,415104,415104,,,
1,31,largest,indomain_min,800,415104,415104,,,
1,31,largest,indomain_random,800,415104,415104,415104.0,433804.0,1.0
1,31,smallest,indomain_max,800,415104,415104,,,
1,31,smallest,indomain_median,800,415104,415104,,,
1,31,smallest,indomain_min,800,415104,415104,,,
1,31,smallest,indomain_random,800,415104,415104,,,
1,32,anti_first_fail,indomain_max,800,1491351,1491351,,,
1,32,anti_first_fail,indomain_median,800,1491351,1491351,,,
1,32,anti_first_fail,indomain_min,800,1491351,1491351,,,
1,32,anti_first_fail,indomain_random,800,1491351,1491351,,,
1,32,first_fail,indomain_max,800,1491351,1491351,,,
1,32,first_fail,indomain_median,800,1491351,1491351,,,
1,32,first_fail,indomain_min,800,1491351,1491351,,,
1,32,first_fail,indomain_random,800,1491351,1491351,,,
1,32,input_order,indomain_max,800,1491351,1491351,,,
1,32,input_order,indomain_median,800,1491351,1491351,,,
1,32,input_order,indomain_min,800,1491351,1491351,,,
1,32,input_order,indomain_random,800,1491351,1491351,,,
1,32,largest,indomain_max,800,1491351,1491351,,,
1,32,largest,indomain_median,800,1491351,1491351,,,
1,32,largest,indomain_min,800,1491351,1491351,,,
1,32,largest,indomain_random,800,1491351,1491351,1491351.0,3600498.0,1.0
1,32,smallest,indomain_max,800,1491351,1491351,,,
1,32,smallest,indomain_median,800,1491351,1491351,,,
1,32,smallest,indomain_min,800,1491351,1491351,,,
1,32,smallest,indomain_random,800,1491351,1491351,,,
1,33,anti_first_fail,indomain_max,800,1751220,1751220,,,
1,33,anti_first_fail,indomain_median,800,1751220,1751220,,,
1,33,anti_first_fail,indomain_min,800,1751220,1751220,,,
1,33,anti_first_fail,indomain_random,800,1751220,1751220,,,
1,33,first_fail,indomain_max,800,1751220,1751220,,,
1,33,first_fail,indomain_median,800,1751220,1751220,,,
1,33,first_fail,indomain_min,800,1751220,1751220,,,
1,33,first_fail,indomain_random,800,1751220,1751220,,,
1,33,input_order,indomain_max,800,1751220,1751220,,,
1,33,input_order,indomain_median,800,1751220,1751220,,,
1,33,input_order,indomain_min,800,1751220,1751220,,,
1,33,input_order,indomain_random,800,1751220,1751220,,,
1,33,largest,indomain_max,800,1751220,1751220,,,
1,33,largest,indomain_median,800,1751220,1751220,,,
1,33,largest,indomain_min,800,1751220,1751220,,,
1,33,largest,indomain_random,800,1751220,1751220,1751220.0,2438020.0,1.0
1,33,smallest,indomain_max,800,1751220,1751220,,,
1,33,smallest,indomain_median,800,1751220,1751220,,,
1,33,smallest,indomain_min,800,1751220,1751220,,,
1,33,smallest,indomain_random,800,1751220,1751220,,,
1,34,anti_first_fail,indomain_max,800,124856,124856,,,
1,34,anti_first_fail,indomain_median,800,124856,124856,,,
1,34,anti_first_fail,indomain_min,800,124856,124856,,,
1,34,anti_first_fail,indomain_random,800,124856,124856,,,
1,34,first_fail,indomain_max,800,124856,124856,,,
1,34,first_fail,indomain_median,800,124856,124856,,,
1,34,first_fail,indomain_min,800,124856,124856,,,
1,34,first_fail,indomain_random,800,124856,124856,,,
1,34,input_order,indomain_max,800,124856,124856,,,
1,34,input_order,indomain_median,800,124856,124856,,,
1,34,input_order,indomain_min,800,124856,124856,,,
1,34,input_order,indomain_random,800,124856,124856,,,
1,34,largest,indomain_max,800,124856,124856,,,
1,34,largest,indomain_median,800,124856,124856,,,
1,34,largest,indomain_min,800,124856,124856,,,
1,34,largest,indomain_random,800,124856,124856,130608.0,136594.0,1.0460690715704493
1,34,smallest,indomain_max,800,124856,124856,,,
1,34,smallest,indomain_median,800,124856,124856,,,
1,34,smallest,indomain_min,800,124856,124856,,,
1,34,smallest,indomain_random,800,124856,124856,,,
1,35,anti_first_fail,indomain_max,800,177198,177198,,,
1,35,anti_first_fail,indomain_median,800,177198,177198,,,
1,35,anti_first_fail,indomain_min,800,177198,177198,,,
1,35,anti_first_fail,indomain_random,800,177198,177198,,,
1,35,first_fail,indomain_max,800,177198,177198,,,
1,35,first_fail,indomain_median,800,177198,177198,,,
1,35,first_fail,indomain_min,800,177198,177198,,,
1,35,first_fail,indomain_random,800,177198,177198,,,
1,35,input_order,indomain_max,800,177198,177198,,,
1,35,input_order,indomain_median,800,177198,177198,,,
1,35,input_order,indomain_min,800,177198,177198,,,
1,35,input_order,indomain_random,800,177198,177198,,,
1,35,largest,indomain_max,800,177198,177198,,,
1,35,largest,indomain_median,800,177198,177198,,,
1,35,largest,indomain_min,800,177198,177198,,,
1,35,largest,indomain_random,800,177198,177198,177198.0,177198.0,1.0
1,35,smallest,indomain_max,800,177198,177198,,,
1,35,smallest,indomain_median,800,177198,177198,,,
1,35,smallest,indomain_min,800,177198,177198,,,
1,35,smallest,indomain_random,800,177198,177198,,,
1,36,anti_first_fail,indomain_max,800,1027370,1027370,,,
1,36,anti_first_fail,indomain_median,800,1027370,1027370,,,
1,36,anti_first_fail,indomain_min,800,1027370,1027370,,,
1,36,anti_first_fail,indomain_random,800,1027370,1027370,,,
1,36,first_fail,indomain_max,800,1027370,1027370,,,
1,36,first_fail,indomain_median,800,1027370,1027370,,,
1,36,first_fail,indomain_min,800,1027370,1027370,,,
1,36,first_fail,indomain_random,800,1027370,1027370,,,
1,36,input_order,indomain_max,800,1027370,1027370,,,
1,36,input_order,indomain_median,800,1027370,1027370,,,
1,36,input_order,indomain_min,800,1027370,1027370,,,
1,36,input_order,indomain_random,800,1027370,1027370,,,
1,36,largest,indomain_max,800,1027370,1027370,,,
1,36,largest,indomain_median,800,1027370,1027370,,,
1,36,largest,indomain_min,800,1027370,1027370,,,
1,36,largest,indomain_random,800,1027370,1027370,1235980.0,1208460.0,1.2030524543251215
1,36,smallest,indomain_max,800,1027370,1027370,,,
1,36,smallest,indomain_median,800,1027370,1027370,,,
1,36,smallest,indomain_min,800,1027370,1027370,,,
1,36,smallest,indomain_random,800,1027370,1027370,,,
1,37,anti_first_fail,indomain_max,800,764726,764726,,,
1,37,anti_first_fail,indomain_median,800,764726,764726,,,
1,37,anti_first_fail,indomain_min,800,764726,764726,,,
1,37,anti_first_fail,indomain_random,800,764726,764726,,,
1,37,first_fail,indomain_max,800,764726,764726,,,
1,37,first_fail,indomain_median,800,764726,764726,,,
1,37,first_fail,indomain_min,800,764726,764726,,,
1,37,first_fail,indomain_random,800,764726,764726,,,
1,37,input_order,indomain_max,800,764726,764726,,,
1,37,input_order,indomain_median,800,764726,764726,,,
1,37,input_order,indomain_min,800,764726,764726,,,
1,37,input_order,indomain_random,800,764726,764726,,,
1,37,largest,indomain_max,800,764726,764726,,,
1,37,largest,indomain_median,800,764726,764726,,,
1,37,largest,indomain_min,800,764726,764726,,,
1,37,largest,indomain_random,800,764726,764726,764726.0,1282782.0,1.0
1,37,smallest,indomain_max,800,764726,764726,,,
1,37,smallest,indomain_median,800,764726,764726,,,
1,37,smallest,indomain_min,800,764726,764726,,,
1,37,smallest,indomain_random,800,764726,764726,,,
1,38,anti_first_fail,indomain_max,800,725710,725710,,,
1,38,anti_first_fail,indomain_median,800,725710,725710,,,
1,38,anti_first_fail,indomain_min,800,725710,725710,,,
1,38,anti_first_fail,indomain_random,800,725710,725710,,,
1,38,first_fail,indomain_max,800,725710,725710,,,
1,38,first_fail,indomain_median,800,725710,725710,,,
1,38,first_fail,indomain_min,800,725710,725710,,,
1,38,first_fail,indomain_random,800,725710,725710,,,
1,38,input_order,indomain_max,800,725710,725710,,,
1,38,input_order,indomain_median,800,725710,725710,,,
1,38,input_order,indomain_min,800,725710,725710,,,
1,38,input_order,indomain_random,800,725710,725710,,,
1,38,largest,indomain_max,800,725710,725710,,,
1,38,largest,indomain_median,800,725710,725710,,,
1,38,largest,indomain_min,800,725710,725710,,,
1,38,largest,indomain_random,800,725710,725710,733310.0,776350.0,1.0104725027903707
1,38,smallest,indomain_max,800,725710,725710,,,
1,38,smallest,indomain_median,800,725710,725710,,,
1,38,smallest,indomain_min,800,725710,725710,,,
1,38,smallest,indomain_random,800,725710,725710,,,
1,39,anti_first_fail,indomain_max,800,2478940,2478940,,,
1,39,anti_first_fail,indomain_median,800,2478940,2478940,,,
1,39,anti_first_fail,indomain_min,800,2478940,2478940,,,
1,39,anti_first_fail,indomain_random,800,2478940,2478940,,,
1,39,first_fail,indomain_max,800,2478940,2478940,,,
1,39,first_fail,indomain_median,800,2478940,2478940,,,
1,39,first_fail,indomain_min,800,2478940,2478940,,,
1,39,first_fail,indomain_random,800,2478940,2478940,,,
1,39,input_order,indomain_max,800,2478940,2478940,,,
1,39,input_order,indomain_median,800,2478940,2478940,,,
1,39,input_order,indomain_min,800,2478940,2478940,,,
1,39,input_order,indomain_random,800,2478940,2478940,,,
1,39,largest,indomain_max,800,2478940,2478940,,,
1,39,largest,indomain_median,800,2478940,2478940,,,
1,39,largest,indomain_min,800,2478940,2478940,,,
1,39,largest,indomain_random,800,2478940,2478940,2478940.0,4844940.0,1.0
1,39,smallest,indomain_max,800,2478940,2478940,,,
1,39,smallest,indomain_median,800,2478940,2478940,,,
1,39,smallest,indomain_min,800,2478940,2478940,,,
1,39,smallest,indomain_random,800,2478940,2478940,,,
1,40,anti_first_fail,indomain_max,800,1015012,1015012,,,
1,40,anti_first_fail,indomain_median,800,1015012,1015012,,,
1,40,anti_first_fail,indomain_min,800,1015012,1015012,,,
1,40,anti_first_fail,indomain_random,800,1015012,1015012,,,
1,40,first_fail,indomain_max,800,1015012,1015012,,,
1,40,first_fail,indomain_median,800,1015012,1015012,,,
1,40,first_fail,indomain_min,800,1015012,1015012,,,
1,40,first_fail,indomain_random,800,1015012,1015012,,,
1,40,input_order,indomain_max,800,1015012,1015012,,,
1,40,input_order,indomain_median,800,1015012,1015012,,,
1,40,input_order,indomain_min,800,1015012,1015012,,,
1,40,input_order,indomain_random,800,1015012,1015012,,,
1,40,largest,indomain_max,800,1015012,1015012,,,
1,40,largest,indomain_median,800,1015012,1015012,,,
1,40,largest,indomain_min,800,1015012,1015012,,,
1,40,largest,indomain_random,800,1015012,1015012,1015012.0,3463012.0,1.0
1,40,smallest,indomain_max,800,1015012,1015012,,,
1,40,smallest,indomain_median,800,1015012,1015012,,,
1,40,smallest,indomain_min,800,1015012,1015012,,,
1,40,smallest,indomain_random,800,1015012,1015012,,,
1,41,anti_first_fail,indomain_max,800,1040336,1040336,,,
1,41,anti_first_fail,indomain_median,800,1040336,1040336,,,
1,41,anti_first_fail,indomain_min,800,1040336,1040336,,,
1,41,anti_first_fail,indomain_random,800,1040336,1040336,,,
1,41,first_fail,indomain_max,800,1040336,1040336,,,
1,41,first_fail,indomain_median,800,1040336,1040336,,,
1,41,first_fail,indomain_min,800,1040336,1040336,,,
1,41,first_fail,indomain_random,800,1040336,1040336,,,
1,41,input_order,indomain_max,800,1040336,1040336,,,
1,41,input_order,indomain_median,800,1040336,1040336,,,
1,41,input_order,indomain_min,800,1040336,1040336,,,
1,41,input_order,indomain_random,800,1040336,1040336,,,
1,41,largest,indomain_max,800,1040336,1040336,,,
1,41,largest,indomain_median,800,1040336,1040336,,,
1,41,largest,indomain_min,800,1040336,1040336,,,
1,41,largest,indomain_random,800,1040336,1040336,1040336.0,5976736.0,1.0
1,41,smallest,indomain_max,800,1040336,1040336,,,
1,41,smallest,indomain_median,800,1040336,1040336,,,
1,41,smallest,indomain_min,800,1040336,1040336,,,
1,41,smallest,indomain_random,800,1040336,1040336,,,
1,42,anti_first_fail,indomain_max,800,2788550,2788550,,,
1,42,anti_first_fail,indomain_median,800,2788550,2788550,,,
1,42,anti_first_fail,indomain_min,800,2788550,2788550,,,
1,42,anti_first_fail,indomain_random,800,2788550,2788550,,,
1,42,first_fail,indomain_max,800,2788550,2788550,,,
1,42,first_fail,indomain_median,800,2788550,2788550,,,
1,42,first_fail,indomain_min,800,2788550,2788550,,,
1,42,first_fail,indomain_random,800,2788550,2788550,,,
1,42,input_order,indomain_max,800,2788550,2788550,,,
1,42,input_order,indomain_median,800,2788550,2788550,,,
